class_code,class_desc,improvement,comparable_props,Alea_cat,incent_prop,Option2,Res_nonRes,class_1dig,major_class_code,major_class_type,assessment_level
0,Exempt or Railroad property,0,,Exempt,Non-Incentive,Exempt,NonRes,0,0,Exempt and Railroad,0%
100,Vacant land,0,100,Land,Non-Incentive,Vacant,NonRes,1,1,Vacant,10%
190,Minor improvement on vacant land,1,100,Land,Non-Incentive,Vacant,NonRes,1,1,Vacant,10%
192,,,100,Land,Non-Incentive,Vacant,NonRes,1,1,Vacant,10%
200,Residential land,0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
201,Residential garage,0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
202,"One story residence, any age, up to 999 sq. ft.",0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
203,"One story residence, any age, 1,000 to 1,800 sq. ft.",0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
204,"One story residence, any age, 1,801 sq. ft. and over",0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
205,"Two or more story residence, over 62 years, up to 2,200 sq. ft",0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
206,"Two or more story residence, over 62 years, 2,201 to 4,999 sq. ft.",0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
207,"Two or more story residence, up to 62 years, up to 2,000 sq. ft.",0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
208,"Two or more story residence, up to 62 years, 3,801 to 4,999 sq. ft.",0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
209,"Two or more story residence, any age, 5,000 sq. ft. and over",0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
210,"Old style townhouse, over 62 years",0,,Owner Occupied,Non-Incentive,Multi-Family,Res,2,2,Residential,10%
211,"Two to six residential apartments, any age",0,,Rental,Non-Incentive,Multi-Family,Res,2,2,Residential,10%
212,"Two to six mixed-use apartments, any age, up to 20,000 sq. ft.",0,,Rental,Non-Incentive,Multi-Family,Res,2,2,Residential,10%
213,Cooperative,0,,Owner Occupied,Non-Incentive,Multi-Family,Res,2,2,Residential,10%
218,A residential building licensed as a Bed & Breakfast by the municipality,0,,Owner Occupied,Non-Incentive,Other,Res,2,2,Residential,10%
219,A residential building licensed as a Bed & Breakfast by the municipality,0,,Owner Occupied,Non-Incentive,Other,Res,2,2,Residential,10%
224,Farm building,0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
225,Single-room occupancy rental building,0,,Rental,Non-Incentive,Other,Res,2,2,Residential,10%
234,"Spllit level residence, with a lower level below grade, all ages, all sizes",0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
236,Any residence located on a parcel used primarily for commercial or industrial purposes,0,,Owner Occupied,Non-Incentive,Multi-Family,Res,2,2,Residential,10%
239,"Non-equalized land under agricultural use, valued at farm pricing",0,,Owner Occupied,Non-Incentive,Other,Res,2,2,Residential,10%
240,First-time agricultural use of land valued at market price,0,,Owner Occupied,Non-Incentive,Other,Res,2,2,Residential,10%
241,Vacant land under common ownership with adjacent residence,0,,Owner Occupied,Non-Incentive,Vacant,Res,2,2,Residential,10%
278,"Two or more story residence, up to 62 years, 2,001 to 3,800 sq. ft.",0,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
288,Home improvement,1,,Owner Occupied,Non-Incentive,Single-Family,Res,2,2,Residential,10%
290,Minor improvement,1,,Other Residential,Non-Incentive,Single-Family,Res,2,2,Residential,10%
295,"Individually owned row houses or townhouses, up to 62 years",0,,Owner Occupied,Non-Incentive,Multi-Family,Res,2,2,Residential,10%
297,Special residential improvements (May apply to condo building in first year of construction before division into individual units.),1,,Owner Occupied,Non-Incentive,Multi-Family,Res,2,2,Residential,10%
299,Condominium,0,,Owner Occupied,Non-Incentive,Multi-Family,Res,2,2,Residential,10%
300,Land used in conjunction with rental apartments,0,300,Rental,Non-Incentive,Land,Res,3,3,Multi-Family,10%
301,Garage used in conjunction with rental apartments,0,,Rental,Non-Incentive,,Res,3,3,Multi-Family,10%
313,"Two-or-three-story, building, seven or more units",0,313,Rental,Non-Incentive,,Res,3,3,Multi-Family,10%
314,"Two-or-three-story, non-fireproof building with corridor apartment or California type apartments, no corridors exterior entrance",0,314,Rental,Non-Incentive,,Res,3,3,Multi-Family,10%
315,"Two-or-three-story, non-fireproof corridor apartments or California type apartments, interior entrance",0,315,Rental,Non-Incentive,,Res,3,3,Multi-Family,10%
318,"Mixed-use commercial/residential building with apartments and commercial area totaling seven units or more with a square-foot area of over 20,000 square feet",0,318,Rental,Non-Incentive,,Res,3,3,Multi-Family,10%
390,Other minor improvement related to rental use,1,,Rental,Non-Incentive,,Res,3,3,Multi-Family,10%
391,"Apartment building over three stories, seven or more units",0,391,Rental,Non-Incentive,,Res,3,3,Multi-Family,10%
396,"Rented modern row houses, seven or more units in a single development or one or more contiguous parcels in common ownership",0,396,Rental,Non-Incentive,,Res,3,3,Multi-Family,10%
397,Special rental structure,0,397,Rental,Non-Incentive,,Res,3,3,Multi-Family,10%
399,Rental condominium,0,399,Rental,Non-Incentive,,Res,3,3,Multi-Family,10%
400,Not-for-profit land,0,,Commercial,Non-Incentive,Land,NonRes,4,4,Not For Profit,20%
401,Not-for-profit garage,0,,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
417,Not-for-profit one story commercial building,0,,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
418,Not-for-profit two-or-three story mixed use commercial/residential building,0,,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
422,Not-for-profit one-story non-fireproof public garage,0,,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
423,Not-for-profit gasoline station,0,523,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
426,Not-for-profit commercial greenhouse,0,526,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
427,Not-for-profit theatre,0,527,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
428,Not-for-profit bank building,0,528,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
429,Not-for-profit motel,0,529,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
430,Not-for-profit supermarket,0,530,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
431,Not-for-profit shopping center,0,531,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
432,Not-for-profit bowling alley,0,532,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
433,Not-for-profit quonset hut or butler type building,0,533,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
435,Not-for-profit golf course improvement,1,535,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
480,Not-for-profit industrial minor improvement,1,580,Industrial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
481,Not-for-profit garage used in conjunction with industrial improvement,1,581,Industrial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
483,Not-for-profit industrial quonset hut or butler type building,0,583,Industrial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
487,Not-for-profit special industrial improvement,1,587,Industrial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
489,Not-for-profit industrial condominium,0,589,Industrial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
490,Not-for-profit commercial minor improvement,1,590,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
491,Not-for-profit improvement over three stories,1,591,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
492,Not-for-profit two-or-three story building containing part or all retail and/or commercial space,0,592,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
493,Not-for-profit industrial building,0,593,Industrial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
496,"Not-for-profit rented modern row houses, seven or more units in a single development",0,,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
497,Not-for-profit special structure,0,597,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
499,Not-for-profit condominium,0,599,Commercial,Non-Incentive,,NonRes,4,4,Not For Profit,20%
500,Commercial land,0,500,Commercial,Non-Incentive,Land,NonRes,5,5A,Commercial,25%
501,Golf course land,0,535,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
516,Non-fireproof hotel or rooming house (apartment hotel),0,516,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
517,One-story commercial building,0,517,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
522,"One-story, non-fireproof public garage",0,,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
523,Gasoline station,0,523,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
526,Commercial greenhouse,0,526,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
527,Theatre,0,527,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
528,Bank building,0,528,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
529,Motel,0,529,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
530,Supermarket,0,530,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
531,Shopping center,0,531,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
532,Bowling alley,0,532,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
533,Quonset hut or butler type building,0,533,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
535,Golf course improvement,1,535,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
550,Industrial land,0,550,Industrial,Non-Incentive,,NonRes,5,5B,Industrial,25%
580,Industrial minor improvement,1,580,Industrial,Non-Incentive,,NonRes,5,5B,Industrial,25%
581,Garage used in conjunction with industrial improvement,1,581,Industrial,Non-Incentive,,NonRes,5,5B,Industrial,25%
583,Industrial quonset hut or butler type building,0,583,Industrial,Non-Incentive,,NonRes,5,5B,Industrial,25%
587,Special industrial improvement,1,587,Industrial,Non-Incentive,,NonRes,5,5B,Industrial,25%
589,Industrial condominium unit,0,589,Industrial,Non-Incentive,,NonRes,5,5B,Industrial,25%
590,Commercial minor improvement,1,500,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
591,Commercial building over three stories,0,591,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
592,Two-or-three-story building containing part or all retail and/or commercial space,0,592,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
593,Industrial building,0,593,Industrial,Non-Incentive,,NonRes,5,5B,Industrial,25%
597,Special commercial structure,0,597,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
599,Commercial condominium unit,0,599,Commercial,Non-Incentive,,NonRes,5,5A,Commercial,25%
637,Industrial Brownfield land,0,550b,Industrial,Incentive,Remediation Incentive,NonRes,6,6C,Industrial Brownfield,
638,Industrial Brownfield,0,550b,Industrial,Incentive,Remediation Incentive,NonRes,6,6C,Industrial Brownfield,
650,Industrial land,0,550,Industrial,Incentive,Land,NonRes,6,6A,Industrial Incentive,13
651,Industrial land,0,550,Industrial,Incentive,Land,NonRes,6,6B,Industrial Incentive,12 year reduction
654,Other industrial Brownfield minor improvements,1,,Industrial,Incentive,Remediation Incentive,NonRes,6,6C,Industrial Brownfield,
655,Garage used in conjunction with industrial Brownfield incentive improvement,1,,Industrial,Incentive,Remediation Incentive,NonRes,6,6C,Industrial Brownfield,
663,Industrial building,0,593,Industrial,Incentive,,NonRes,6,6B,Industrial Incentive,
666,Industrial Brownfield quonset hut or butler type building,0,583b,Industrial,Incentive,Remediation Incentive,NonRes,6,6C,Industrial Brownfield,
668,Special industrial Brownfield improvement,1,,Industrial,Incentive,Remediation Incentive,NonRes,6,6C,Industrial Brownfield,
669,Industrial Brownfield condominium unit,0,589b,Industrial,Incentive,Remediation incentive,NonRes,6,6C,Industrial Brownfield,
670,Industrial minor improvement,1,580,Industrial,Incentive,,NonRes,6,6B,Industrial Incentive,
671,Garage used in conjunction with industrial incentive improvement,1,581,Industrial,Incentive,,NonRes,6,6B,Industrial Incentive,
673,Industrial quonset hut or butler type building,0,583,Industrial,Incentive,,NonRes,6,6B,Industrial Incentive,
677,Special industrial improvement,1,587,Industrial,Incentive,,NonRes,6,6B,Industrial Incentive,
679,Industrial condominium unit,0,589,Industrial,Incentive,,NonRes,6,6B,Industrial Incentive,
680,Industrial minor improvement,1,580,Industrial,Incentive,,NonRes,6,6A,Industrial Incentive,
681,Garage used in conjunction with industrial incentive improvement,1,581,Industrial,Incentive,,NonRes,6,6A,Industrial Incentive,
683,Industrial quonset hut or butler type building,0,583,Industrial,Incentive,,NonRes,6,6A,Industrial Incentive,
687,Special industrial improvement,1,587,Industrial,Incentive,,NonRes,6,6A,Industrial Incentive,
689,Industrial condominium unit,0,589,Industrial,Incentive,,NonRes,6,6A,Industrial Incentive,
693,Industrial building,0,593,Industrial,Incentive,,NonRes,6,6A,Industrial Incentive,
700,Commercial incentive land,0,500,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
701,Garage used in conjunction with Commercial Incentive improvement,1,,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
716,Non-Fireproof hotel or rooming house (Apartment hotel),0,516,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
717,One-story commercial use building,0,517,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
722,"Garage, service station",0,523,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
723,"Gasoline station, with /without bays, store",0,523,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
726,Commercial greenhouse,0,526,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
727,Theatre,0,527,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
728,Bank building,0,528,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
729,Motel,0,529,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
730,Supermarket,0,530,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
731,Shopping center,0,531,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
732,Bowling alley,0,532,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
733,Quonset hut or butler type building,0,533,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
735,Golf course improvement,1,535,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
742,Commercial incentive land,0,500,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
743,Garage used in conjunction with commercial incentive improvement,1,,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
745,Golf course improvement,1,535,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
746,Non-Fireproof hotel or rooming house (Apartment hotel),0,516,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
747,One-story commercial building,0,517,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
748,Motel,0,529,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
752,"Garage, service station",0,523,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
753,"Gasoline station, with/without bays, store",0,523,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
756,Commercial greenhouse,0,526,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
757,Theatre,0,527,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
758,Bank building,0,528,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
760,Supermarket,0,530,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
761,"Shopping center (Regional, community, neighborhood, promotional, specialty)",0,,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
762,Bowling alley,0,532,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
764,Quonset hut or butler type building,0,533,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
765,Other minor commercial improvements,1,,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
767,Special commercial structure,0,597,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
772,"Two-or-three-story building, containing part or all retail and/or commercial space",0,592,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
774,Office building,0,,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
790,Other minor commercial improvement,1,,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
791,"Office building (One story, low, rise, mid rise, high rise)",0,,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
792,Two-or-three-story building containing part or all retail and/or commercial space,0,592,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
797,Special commercial structure,0,597,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
798,Commercial/Industrial-condominium units/garage,0,,Commercial,Incentive,big  project,NonRes,7,7B,Commercial Incentive,
799,Commercial/Industrial-Condominium unit/garage,0,,Commercial,Incentive,small project,NonRes,7,7A,Commercial Incentive,
800,Commercial incentive land,0,500,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
801,Garage used in conjunction with commercial incentive improvement,1,,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
816,Non-fireproof hotel or rooming house (apartment hotel),0,516,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
817,One-story commercial building,0,517,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
822,"Garage, service station",0,523,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
823,"Gasoline station with/without bay, store",0,523,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
826,Commercial greenhouse,0,526,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
827,Theatre,0,527,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
828,Bank building,0,528,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
829,Motel,0,529,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
830,Supermarket,0,530,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
831,"Shopping center (Regional, community, neighborhood, promotional, specialty)",0,,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
832,Bowling alley,0,532,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
833,Quonset hut or butler type building,0,533,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
835,Golf course improvement,1,535,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
850,Industrial incentive land,0,550,Industrial,Incentive,8 - Industrial,NonRes,8,8,Commercial/Industrial Incentive,
880,Industrial minor improvement,1,580,Industrial,Incentive,8 - Industrial,NonRes,8,8,Commercial/Industrial Incentive,
881,Garage used in conjunction with industrial incentive improvement,1,581,Industrial,Incentive,8 - Industrial,NonRes,8,8,Commercial/Industrial Incentive,
883,Quonset hut or butler type building,0,,Industrial,Incentive,8 - Industrial,NonRes,8,8,Commercial/Industrial Incentive,
887,Special industrial improvement,1,587,Industrial,Incentive,8 - Industrial,NonRes,8,8,Commercial/Industrial Incentive,
889,Industrial condominium unit,0,589,Industrial,Incentive,8 - Industrial,NonRes,8,8,Commercial/Industrial Incentive,
890,Minor industrial improvement,1,590,Industrial,Incentive,8 - Industrial,NonRes,8,8,Commercial/Industrial Incentive,
891,Office building,0,,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
892,Two-or-three-story building containing part or all retail and/or commercial space,0,592,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
893,Industrial building,0,593,Industrial,Incentive,8 - Industrial,NonRes,8,8,Commercial/Industrial Incentive,
897,Special commercial structure,0,597,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
899,Commercial/Industrial condominium unit/garage,0,,Commercial,Incentive,8 - Commercial,NonRes,8,8,Commercial/Industrial Incentive,
900,Land used in conjunction with incentive rental apartments,0,300,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
901,Garage used in conjunction with incentive rental apartment,0,,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
913,"Two-or-three-story apartment building, seven or more units",0,,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
914,"Two-or-three-story, non-fireproof court and corridor apartments or California type apartments, no corridors, exterior entrance",0,314,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
915,"Two-or-three-story, non-fireproof corridor apartments, or California type apartments, interior entrance",0,315,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
918,Mixed use commercial/residential building with apartments and commercial area where the commercial area is granted an incentive use,0,318,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
959,Rental condominium unit,0,399,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
990,Other minor improvements,1,,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
991,Apartment buildings over three stories,0,391,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
996,"Rented modern row houses, seven or more units in a single development or one or more contiguous parcels in common ownership",0,396,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
997,Special rental structure,0,397,Rental,Non-Incentive,,Res,9,9,Multi-Family Incentive,10%
