clean_name,agency_name,muni_av,muni_eav,Commercial,Industrial,Other Residential,Owner Occupied,Rental,Vacant,perc_rental,perc_owned,perc_commercial,perc_industrial,perc_nonres,perc_residential
Alsip,VILLAGE OF ALSIP,237343504,712671491,132343103,280810844,184110,252877543,40527721,5928170,0.05686732458335421,0.35483044599576946,0.18570000999240197,0.3940256451201301,0.579725655112532,0.41169777057912366
Arlington Heights,VILLAGE OF ARLINGTON HEIGHTS,1164106179,3495461492,767379852,161386451,247791,2378586741,177335369,10525288,0.050733034652467,0.6804785995908778,0.21953606233577125,0.046170284344245326,0.2657063466800166,0.7312116342433448
Barrington,VILLAGE OF BARRINGTON,126052198,378496935,115355388,10107170,23907,241235497,10462507,1312466,0.02764225026022998,0.6373512562261567,0.3047723173768897,0.026703439487561504,0.3314757568644512,0.6649935064863867
Barrington Hills,VILLAGE OF BARRINGTON HILLS,70117588,210542084,49761,0,406339,203299260,0,6786724,0,0.9655991625883213,2.3634704784246364e-4,0,0,0
Bartlett,VILLAGE OF BARTLETT,146764612,440690214,33786926,24544021,75695,360629678,15657490,5996404,0.035529470595414676,0.8183292175396479,0.07666820121401652,0.05569449971947868,0.1323627009334952,0.8538586881350626
Bedford Park,VILLAGE OF BEDFORD PARK,184370740,553609997,149094377,389271637,0,9994630,433625,4815728,7.832680087964524e-4,0.01805355765640193,0.26931301423012416,0.7031513865527251,0.9724644007828493,0.018836825665198384
Bellwood,VILLAGE OF BELLWOOD,124715295,374482615,43636747,60776184,45488,241345659,27562233,1116304,0.0736008345807989,0.6444776054557299,0.11652542802287363,0.16229373959055482,0.27881916761342845,0.7180784400365288
Bensenville,VILLAGE OF BENSENVILLE,8664342,26016422,414652,25269322,0,0,0,332448,0,0,0.015938087105136903,0.9712835223844386,0.9872216094895755,0
Berkeley,VILLAGE OF BERKELEY,45357351,136194509,9544189,27228558,24458,93671364,5521114,204826,0.04053844784594069,0.687776362555116,0.07007763433399507,0.19992405126993776,0.27000168560393284,0.7283148104010567
Berwyn,CITY OF BERWYN,332419873,998157078,157351117,4709376,440662,576825753,258330501,499669,0.2588074629672666,0.5778907605962996,0.1576416382432345,0.004718071036911487,0.16235970928014598,0.8366982235635663
Blue Island,CITY OF BLUE ISLAND,105338372,316299503,51933417,37778412,245539,147711610,74948591,3681934,0.2369545013164311,0.4669991846303976,0.16419063737826992,0.11943873335773152,0.2836293707360014,0.7039536859468287
Bridgeview,VILLAGE OF BRIDGEVIEW,196682542,590578684,173905735,158428163,4483,215136451,40074988,3028864,0.06785715279896556,0.36428075856527187,0.2944666641574893,0.26825919609384347,0.5627258602513328,0.4321379113642374
Broadview,VILLAGE OF BROADVIEW,111760254,335582516,65540397,135472226,0,115330616,18167669,1071608,0.054137710201803246,0.3436728986202607,0.19530337212204466,0.40369274184713483,0.5989961139691795,0.3978106088220639
Brookfield,VILLAGE OF BROOKFIELD,169727701,509641323,37267442,11306450,260467,408227698,51802958,776308,0.10164591382634018,0.8010098074405948,0.07312484352843578,0.02218511233242364,0.09530995586085941,0.9026557212669349
Buffalo Grove,VILLAGE OF BUFFALO GROVE,140786211,422738600,68170567,0,42,349932777,4063969,571245,0.00961343250888374,0.8277757862660282,0.1612593858237691,0,0,0.8373892187749119
Burbank,CITY OF BURBANK,208515910,626110693,123331129,1341172,75076,461557205,38211766,1594345,0.06103036799596713,0.7371814763112503,0.19697975194938894,0.002142068511198546,0.1991218204605875,0.7982118443072175
Burnham,VILLAGE OF BURNHAM,19144564,57485356,13674667,8254019,62941,28734557,4700353,2058819,0.08176609361173652,0.49985872923879954,0.2378808787406657,0.14358472442964432,0.38146560317031003,0.5816248228505361
Burr Ridge,VILLAGE OF BURR RIDGE,152154638,456874676,98402530,17753907,45107,335150367,0,5522765,0,0.7335717749433763,0.21538188735153269,0.03885946832386919,0.25424135567540185,0
Calumet City,CITY OF CALUMET CITY,155774296,467743492,119256218,23063310,316329,244993486,73764113,6350036,0.15770206162483602,0.5237774339787072,0.25496072107829565,0.049307602124798774,0.30426832320309444,0.6814794956035433
Calumet Park,VILLAGE OF CALUMET PARK,33265842,99887296,28358833,8181844,31925,50441980,11450773,1421941,0.11463693040604483,0.5049889427380234,0.2839083060172136,0.0819107566992303,0.36581906271644393,0.6196258731440683
Chicago,CITY OF CHICAGO,40518891617,121666077734,42081969595,4831004779,31659739,49256544560,24754351577,710547484,0.2034614087841373,0.4048502711469846,0.34588087640175524,0.039707080798331344,0.3855879572000866,0.6083116799311219
Chicago Heights,CITY OF CHICAGO HEIGHTS,146962533,441284524,98543806,89660027,111971,199682114,39803391,13483215,0.09019892798234637,0.4525019644695267,0.2233112666330442,0.2031796315612464,0.42649089819429065,0.542700892451873
Chicago Ridge,VILLAGE OF CHICAGO RIDGE,126233654,379041703,144556311,41291571,414218,140093001,51688558,998044,0.1363664145419904,0.36959785662423533,0.3813731044786911,0.10893674936870996,0.49030985384740106,0.5059642711662258
Cicero,CITY OF CICERO,360396204,1082161644,223807512,130354038,339973,390751570,330200816,6707735,0.3051307702788993,0.361084291026674,0.20681523249404687,0.12045708579928194,0.3272723182933288,0.6662150613055733
Country Club Hills,CITY OF COUNTRY CLUB HILLS,103269775,310088097,49552160,51508372,303857,193322174,3410628,11990906,0.010998900096445817,0.6234427437567847,0.15980026476153322,0.16610883325844011,0.32590909801997336,0.6344416438532304
Countryside,CITY OF COUNTRYSIDE,124446315,373674927,156692495,35571585,222037,159649751,18704386,2834673,0.05005523423839459,0.42724234211197154,0.41932836184109296,0.09519393041856405,0.5145222922596571,0.4772975763503661
Crestwood,VILLAGE OF CRESTWOOD,139843415,419907828,168378458,50080224,250759,183303874,15733494,2161019,0.037468922822748614,0.43653359565375854,0.4009890903962857,0.11926480208413738,0.5202538924804231,0.47400251847650715
Deer Park,VILLAGE OF DEER PARK,213918,642330,0,0,0,593855,0,48475,0,0.924532561144583,0,0,0,0
Deerfield,VILLAGE OF DEERFIELD,60140188,180582942,159179987,4586664,0,0,16242040,574251,0.08994227151310892,0,0.88147853411315,0.025399209632989587,0.9068777437461396,0
Des Plaines,CITY OF DES PLAINES,831496724,2496735173,607673132,445399564,276715,1320312034,108335477,14738251,0.04339085625562259,0.528815409931344,0.2433870995095722,0.17839279424450197,0.4217798937540742,0.5722062661869666
Dixmoor,VILLAGE OF DIXMOOR,15342041,46067500,12900626,11461233,2459,11936110,8068874,1698198,0.1751532859391111,0.2591004504260053,0.28003746676073155,0.24879216367287132,0.5288296304336029,0.43425373636511644
Dolton,VILLAGE OF DOLTON,101921188,306038718,55508740,21128655,458863,207921638,16354798,4666024,0.05344029051905779,0.679396513482977,0.18137816143903726,0.06903915667298018,0.25041731811201745,0.7328368040020348
East Dundee,VILLAGE OF EAST DUNDEE,1612361,4841436,4391031,0,0,0,0,450405,0,0,0.906968717545786,0,0,0
East Hazelcrest,VILLAGE OF EAST HAZELCREST,8690225,26094149,5936234,5201860,0,10066134,3749452,1140469,0.14368937649585736,0.3857621108854709,0.22749291421613327,0.19934967030348452,0.42684258451961776,0.5294514873813283
Elgin,CITY OF ELGIN,173944186,522302159,83726133,64261652,27871,337493843,24667530,12125130,0.0472284664632221,0.6461658968558849,0.160302100148891,0.12303539415390392,0.2833374943027949,0.693394363319107
Elk Grove Village,VILLAGE OF ELK GROVE VILLAGE,856766322,2572612371,527067780,1197814120,60081,789279163,48504257,9886970,0.018854086821150563,0.3068006559780319,0.2048764850629726,0.4656022545419067,0.6704787396048792,0.3256547427991825
Elmwood Park,VILLAGE OF ELMWOOD PARK,191953956,576380157,68638859,3316245,64192,411113750,92605257,641854,0.16066697625747722,0.7132683958792149,0.11908608956501603,0.005753572463807077,0.1248396620288231,0.873935372136692
Evanston,CITY OF EVANSTON,1164593021,3496923555,712574499,40568599,520571,2138417103,599979486,4863297,0.1715735207142668,0.6115138261865721,0.20377182623313023,0.011601225580694744,0.21537305181382496,0.7830873469008389
Evergreen Park,VILLAGE OF EVERGREEN PARK,181383976,544641676,153796262,6339545,44362,356824938,26688559,948010,0.04900205066202095,0.655155405331119,0.28238063441916994,0.011639845570686735,0.2940204799898567,0.70415745599314
Flossmoor,VILLAGE OF FLOSSMOOR,91794463,275631220,37867263,153648,28147,233079411,2289073,2213678,0.008304839342945259,0.8456205033667812,0.13738379491263725,5.57440481524553e-4,0.1379412353941618,0.8539253427097264
Ford Heights,VILLAGE OF FORD HEIGHTS,6306876,18937594,3118609,3729653,135125,6392502,1505230,4056475,0.07948369787629833,0.3375561858597243,0.1646782056896985,0.19694439536511343,0.3616226010548119,0.41703988373602263
Forest Park,VILLAGE OF FOREST PARK,155986053,468379306,96044117,32454907,170320,230384839,107451982,1873141,0.2294123173750977,0.4918766394004606,0.20505627761445122,0.06929193195397065,0.2743482095684219,0.7212889567755583
Forestview,VILLAGE OF FORESTVIEW,25662593,77057066,18315439,44024635,0,14112249,489260,115483,0.006349320385491968,0.1831402327205139,0.2376866905365953,0.571325087825171,0.8090117783617663,0.18948955310600588
Frankfort,VILLAGE OF FRANKFORT,31486,94543,0,0,0,94543,0,0,0,1,0,0,0,0
Franklin Park,VILLAGE OF FRANKLIN PARK,307696797,923921202,102223682,534405017,54923,255495651,26151284,5590645,0.028304669211390174,0.2765340274115714,0.1106411258651904,0.5784097343400937,0.689050860205284,0.3048386966229616
Glencoe,VILLAGE OF GLENCOE,311355591,934907470,44785199,0,883121,878082688,4563385,6593077,0.0048811087154967325,0.9392188170236783,0.047903349194546495,0,0,0.944099925739175
Glenview,VILLAGE OF GLENVIEW,1102299495,3309874666,722065151,145517704,311573,2323373017,106655444,11951777,0.032223408667281545,0.701951962370771,0.21815483178782094,0.043964717303286556,0.2621195490911075,0.7341753710380525
Glenwood,VILLAGE OF GLENWOOD,52035728,156247736,28406675,13160307,51722,107346559,5076988,2205485,0.03249319401338398,0.6870279323599288,0.18180535428686148,0.08422718521822294,0.26603253950508443,0.7195211263733128
Golf,VILLAGE OF GOLF,14240077,42758673,4872184,0,0,37883787,0,2702,0,0.8859907088323344,0.11394609930948979,0,0,0
Hanover Park,VILLAGE OF HANOVER PARK,115546226,346950733,67757616,0,29937,257615978,19032069,2515133,0.054855249433930435,0.7425145805932049,0.19529463279733147,0,0,0.7973698300271352
Harvey,CITY OF HARVEY,85170624,255741658,69792271,44958728,307811,100391573,26564956,13726319,0.1038741838453241,0.39255072398099494,0.2729014566723424,0.1757974369588235,0.4486988936311659,0.49642490782631904
Harwood Heights,VILLAGE OF HARWOOD HEIGHTS,103009529,309306650,71699286,24721339,43809,171391770,41236299,214147,0.1333185012349395,0.5541160204606012,0.23180648072066992,0.07992501616114622,0.3117314968818161,0.6874345216955406
Hazelcrest,VILLAGE OF HAZELCREST,62656811,188139589,32681128,5223864,43287,141831209,5895883,2464218,0.03133781162879015,0.7538615862501964,0.17370681085095813,0.027765894609241438,0.20147270546019957,0.7851993978789865
Hickory Hills,CITY OF HICKORY HILLS,120662795,362314140,66541063,13181197,247351,253686903,26381497,2276129,0.07281387637810657,0.7001849361992882,0.18365571655580432,0.03638057570703699,0.2200362922628413,0.7729988125773948
Hillside,VILLAGE OF HILLSIDE,102161988,306761812,107839028,55672279,77061,125989389,15532602,1651453,0.050634079577023754,0.41070753943779675,0.3515399367897853,0.18148373370541962,0.5330236704952049,0.4613416190148205
Hinsdale,VILLAGE OF HINSDALE,71538147,214807606,5895472,0,62783,208066631,0,782720,0,0.9686185460304417,0.027445359639639576,0,0,0
Hodgkins,VILLAGE OF HODGKINS,81376560,244349400,77907628,147845037,44719,9382515,7501421,1668080,0.03069956791381522,0.03839794572853463,0.31883699325637793,0.605055862629497,0.9238928558858749,0.06909751364234985
Hoffman Estates,VILLAGE OF HOFFMAN ESTATES,615133630,1847061568,521004844,79395982,20265,1155430680,66383748,24826049,0.03594019233039448,0.6255507125575145,0.2820722671221753,0.04298502192645914,0.32505728904863446,0.661490904887909
Homer Glen,VILLAGE OF HOMER GLEN,63637,191082,0,0,0,0,0,191082,0,0,0,0,0,0
Hometown,CITY OF HOMETOWN,21515598,64604867,7374970,0,0,57008439,205715,15743,0.0031842028248429024,0.8824170940557776,0.11415502178806436,0,0,0.8856012968806205
Homewood,VILLAGE OF HOMEWOOD,156840932,470946346,137275005,7360505,88451,307285638,16171621,2765126,0.03433856348468197,0.6524854489475114,0.2914875678852809,0.01562917954989293,0.3071167474351738,0.6868240124321934
Indian Head Park,VILLAGE OF INDIAN HEAD PARK,59648967,179107950,13466498,1076867,95810,162553260,1350995,564520,0.007542909178514968,0.9075714394587175,0.07518648948860171,0.006012390851439034,0.08119888034004075,0.9151143486372325
Inverness,VILLAGE OF INVERNESS,159557199,479102384,15886507,0,149501,460637397,0,2428979,0,0.9614592045110759,0.03315889782756748,0,0,0
Justice,VILLAGE OF JUSTICE,74665092,224196869,19482452,9595986,107491,139870413,53439811,1700716,0.23836109415069484,0.6238731772833098,0.08689885852063349,0.04280160576194309,0.1297004642825766,0.8622342714340047
Kenilworth,VILLAGE OF KENILWORTH,101609688,305103427,8281945,0,466610,292868972,3217822,268078,0.010546659641420547,0.9599006306802316,0.027144713127066906,0,0,0.9704472903216521
La Grange,VILLAGE OF LA GRANGE,276977764,831681113,105418951,18653864,237783,654903974,51303812,1162729,0.06168687877850125,0.7874460099708913,0.12675405194634978,0.022429106190367462,0.14918315813671723,0.8491328887493925
La Grange Park,VILLAGE OF LA GRANGE PARK,156511637,469957471,26073110,7841847,305336,400429409,33698904,1608865,0.07170628424800592,0.8520545660183791,0.05547972233427905,0.01668629074735999,0.07216601308163904,0.9237608502663851
Lansing,VILLAGE OF LANSING,169972007,510374937,120457191,40185038,469003,306316045,37195707,5751953,0.07287918019375626,0.6001784625250907,0.23601705778902698,0.07873630753933358,0.31475336532836057,0.6730576427188469
Lemont,VILLAGE OF LEMONT,268519890,806284609,121226903,22880090,92949,633090808,16699302,12294557,0.020711423501822045,0.7851952039431773,0.1503524954424623,0.028377188085454325,0.17872968352791663,0.8059066274449994
Lincolnwood,VILLAGE OF LINCOLNWOOD,252883680,759333847,211388291,65759674,11507,468366527,11217617,2590231,0.01477297113031233,0.6168123926655412,0.27838649868586723,0.08660179479659097,0.3649882934824582,0.6315853637958535
Lynwood,VILLAGE OF LYNWOOD,61435907,184473590,24245001,8268841,164301,124558486,17847130,9389831,0.09674626053518014,0.6752103973257093,0.13142803259805375,0.04482398266331782,0.17625201526137158,0.7719566578608894
Lyons,VILLAGE OF LYONS,80750330,242468959,43015383,34865441,37026,126402431,36435032,1713646,0.15026678940787633,0.5213138684692419,0.17740573134559465,0.14379342058378697,0.32119915192938164,0.6715806578771182
Markham,CITY OF MARKHAM,57330163,172145145,43723814,26178735,29309,94751731,612395,6849161,0.0035574340478786086,0.5504176780588265,0.2539938840563874,0.1520736178763566,0.406067501932744,0.553975112106705
Matteson,VILLAGE OF MATTESON,179282274,538330904,138628027,64275218,162401,289540359,20564055,25160844,0.03819965535547259,0.5378482952559602,0.2575145249324196,0.11939722858637891,0.3769117535187985,0.5760479506114328
Maywood,VILLAGE OF MAYWOOD,120106151,360642733,43504539,26555419,48827,234046947,54856927,1630074,0.15210878240543946,0.6489717539934459,0.1206305715301908,0.0736335896167912,0.194264161146982,0.8010805363988853
Mc Cook,VILLAGE OF MC COOK,55249910,165898898,10220848,145207524,0,3674247,1828765,4967514,0.011023370390320496,0.022147506971384463,0.06160889628091441,0.8752772064827097,0.936886102763624,0.03317087736170496
Melrose Park,VILLAGE OF MELROSE PARK,268506633,806244938,230176205,265655380,208917,196516655,105097536,8590245,0.13035435144648314,0.2437431179257835,0.2854916591116632,0.3294971136922661,0.6149887728039293,0.3740974693722666
Merrionette Park,VILLAGE OF MERRIONETTE PARK,18568676,55756160,27041891,2571642,0,21483269,4427159,232199,0.07940215036329618,0.38530754270021467,0.4850027512655104,0.0461230113408097,0.53112576260632,0.46470969306351084
Midlothian,VILLAGE OF MIDLOTHIAN,88611137,266072583,52157151,1509573,120423,191941973,18646993,1696470,0.07008235418227965,0.7213895202423017,0.19602602572546907,0.005673538336717692,0.20169956406218675,0.7914718744245814
Morton Grove,VILLAGE OF MORTON GROVE,354849898,1065507698,207671090,106898927,119210,736557346,10693100,3568025,0.010035685354569817,0.6912736035436884,0.1949034158925429,0.10032675240230879,0.2952301682948517,0.7013092888982582
Mt Prospect,VILLAGE OF MT PROSPECT,694664240,2085868197,407883631,216384655,115842,1303873636,150257605,7352828,0.07203600170715868,0.6250987660079848,0.1955462150420811,0.10373841228856898,0.2992846273306501,0.6971347677151434
Niles,VILLAGE OF NILES,520761474,1563690655,507991687,268044921,159304,717650642,66786737,3057364,0.04271096510453981,0.45894668469448646,0.32486712469353474,0.17141812553711272,0.49628525023064746,0.5016576497990263
Norridge,VILLAGE OF NORRIDGE,197407649,592755963,157065905,8587347,0,405962569,19901477,1238665,0.033574486369190686,0.6848730242128328,0.26497566419251695,0.014487154134289157,0.2794628183268061,0.7184475105820235
North Lake,CITY OF NORTH LAKE,151557381,455081275,82557083,212937514,23686,148652092,9701001,1209899,0.02131707352714084,0.32664954628159554,0.1814117335414427,0.4679109550266598,0.6493226885681025,0.3479666198087364
North Riverside,VILLAGE OF NORTH RIVERSIDE,96141104,288682904,124008989,0,114522,144589557,19721669,248167,0.06831602677794872,0.5008594378003071,0.4295681776846751,0,0,0.5691754645782557
Northbrook,VILLAGE OF NORTHBROOK,942429962,2829834490,631181684,272381872,610944,1856801594,57291058,11567338,0.02024537413847126,0.6561520119150148,0.22304544178483032,0.09625364061486154,0.31929908239969185,0.6763973860534861
Northfield,VILLAGE OF NORTHFIELD,197749544,593782600,148204656,8933615,153469,425907350,5486656,5096854,0.009240176455153789,0.717278259753654,0.24959413765240004,0.015045262356963643,0.2646394000093637,0.7265184362088077
Oak Brook,VILLAGE OF OAK BROOK,321393,965046,0,0,0,944829,0,20217,0,0.979050739550239,0,0,0,0
Oak Forest,CITY OF OAK FOREST,197885925,594192068,75734460,13229327,49878,471935554,30042586,3200263,0.05056039556556315,0.7942474822804265,0.12745787781199394,0.02226439515513694,0.1497222729671309,0.8448078778459897
Oak Lawn,VILLAGE OF OAK LAWN,499544455,1499982056,340424365,17139235,937322,1061232647,76992862,3255625,0.05132918870064136,0.7074968948828545,0.22695229162128056,0.011426293355605315,0.23837858497688588,0.7588260835834959
Oak Park,VILLAGE OF OAK PARK,687093365,2063135342,238164776,6097094,296149,1480949260,336297131,1330932,0.1630029422471112,0.7178148858447504,0.1154382706512717,0.0029552564370738214,0.11839352708834552,0.8808178280918616
Olympia Fields,VILLAGE OF OLYMPIA FIELDS,54452997,163506022,37460569,0,0,123226640,0,2818813,0,0.7536519969888327,0.22910819150135034,0,0,0
Orland Hills,VILLAGE OF ORLAND HILLS,57434309,172458010,38844900,1138669,0,123202786,7546884,1724771,0.04376070441726656,0.7143929470135948,0.225242654719256,0.00660258691376527,0.23184524163302128,0.7581536514308613
Orland Park,VILLAGE OF ORLAND PARK,873458796,2622734889,720449677,29261846,641281,1776475891,75858512,20047682,0.02892343878070095,0.6773371942588285,0.2746940531510198,0.01115699727133191,0.2858510504223517,0.7062606330395295
Palatine,VILLAGE OF PALATINE,751359092,2256105838,401179647,63931417,246031,1659332552,115232593,16183598,0.05107588086476996,0.7354852436670127,0.1778195154867553,0.02833706465503149,0.20615658014178678,0.7865611245317827
Palos Heights,CITY OF PALOS HEIGHTS,170819396,512919446,117735017,546635,73797,387806682,5057570,1699745,0.009860359242453053,0.7560771677196266,0.22953900055487467,0.0010657326491770405,0.2306047332040517,0.7659375269620797
Palos Hills,CITY OF PALOS HILLS,150235875,451113342,62873616,6469961,138704,353024839,26699692,1906530,0.05918621666481325,0.7825635070664791,0.13937432158679094,0.014342207152011035,0.15371652873880198,0.8417497237312924
Palos Park,VILLAGE OF PALOS PARK,89391720,268416481,38393375,906241,86346,225297259,114421,3618839,4.2628157396937185e-4,0.8393570251746203,0.1430365782941622,0.0033762494636087564,0.14641282775777095,0.8397833067485897
Park Forest,VILLAGE OF PARK FOREST,49379687,148272304,17491784,4324422,0,115851427,9983506,621165,0.06733223758362857,0.7813423267503822,0.11797067643866922,0.029165406372858412,0.14713608281152762,0.8486745643340108
Park Ridge,CITY OF PARK RIDGE,629508627,1890225594,245539943,429386,158243,1574229298,68349393,1519331,0.03615938394705706,0.8328261467821391,0.12989980866802295,2.2716124538942203e-4,0.13012696991341238,0.8689855307291962
Phoenix,VILLAGE OF PHOENIX,4606931,13833270,1569542,539282,6228,9710778,946531,1060909,0.06842424097845268,0.7019871657243731,0.11346138693165102,0.03898441944673964,0.15244580637839067,0.7704114067028258
Posen,VILLAGE OF POSEN,28836596,86587702,13720954,12608491,12984,52859490,5491265,1894518,0.0634185325763698,0.6104734134184552,0.1584630805885113,0.1456152630081348,0.3040783435966461,0.6738919459948249
Prospect Heights,CITY OF PROSPECT HEIGHTS,158877504,477061479,84682151,11260698,165516,352962133,25640699,2350282,0.05374715865499591,0.7398671838687693,0.17750783646901827,0.02360429105197152,0.20111212752098978,0.7936143425237652
Richton Park,VILLAGE OF RICHTON PARK,67563509,202872950,39369951,878869,99344,137529553,20162757,4832476,0.09938612811614363,0.6779097607640644,0.19406210142850489,0.004332115247498496,0.19839421667600338,0.7772958888802081
River Forest,VILLAGE OF RIVER FOREST,216535226,650190355,65014424,0,69672,560547143,23947974,611142,0.03683225045686813,0.862127742574711,0.09999290746169251,0,0,0.8989599930315791
River Grove,VILLAGE OF RIVER GROVE,89118375,267595793,50232311,40703349,96176,131980666,43703691,879600,0.16331979852911963,0.4932090468253363,0.1877171178098454,0.1521075819005869,0.3398246997104323,0.6565288453544559
Riverdale,VILLAGE OF RIVERDALE,41082216,123357481,15574254,24983959,23154,58170791,22608890,1996433,0.18327943969608135,0.4715627340023261,0.126253015818311,0.20253298622399724,0.32878600204230823,0.6548421736984075
Riverside,VILLAGE OF RIVERSIDE,119721326,359487235,14916885,0,51772,325702377,18499453,316748,0.051460667302971136,0.9060193110890293,0.041494894804818314,0,0,0.9574799783920005
Robbins,VILLAGE OF ROBBINS,19033527,57152165,11962636,2703990,65335,30786134,7524186,4109884,0.1316518105657065,0.5386696024551301,0.20931203568578724,0.047312118447306414,0.25662415413309364,0.6703214130208366
Rolling Meadows,CITY OF ROLLING MEADOWS,334550780,1004555509,355800808,100392018,51,508688396,37055199,2619037,0.03688715921421521,0.5063815701995219,0.3541873045464529,0.09993675521220002,0.45412405975865294,0.5432687294137372
Roselle,VILLAGE OF ROSELLE,38944190,116937721,18005889,0,24,92033033,5826980,1071795,0.04982977220840485,0.787026052953435,0.1539784497766978,0,0,0.8368558251618399
Rosemont,VILLAGE OF ROSEMONT,287796410,864166281,798118736,875500,33165,43229175,21033822,875883,0.024340017034291114,0.05002413997220056,0.9235707913486617,0.001013115206238879,0.9245839065549006,0.07436415700649167
Sauk Village,VILLAGE OF SAUK VILLAGE,43605069,130932816,10211899,48933097,3,57801718,8621387,5364712,0.06584588389208706,0.4414608939595403,0.07799342679683907,0.3737267592258918,0.4517201860227309,0.5073067778516274
Schaumburg,VILLAGE OF SCHAUMBURG,1378218880,4138377732,1776565826,425728972,108713,1699435032,210476017,26063172,0.05085954705692873,0.41065246868576566,0.429290398569156,0.1028733961880887,0.5321637947572447,0.4615120157426944
Schiller Park,VILLAGE OF SCHILLER PARK,138524078,415946265,105289856,120950320,56580,148590768,39167778,1890963,0.09416547591790493,0.35723549050260134,0.253133312785006,0.2907835222417492,0.5439168350267551,0.45140096642050626
Skokie,VILLAGE OF SKOKIE,984990362,2957630373,920956619,266648848,864910,1580727361,181679000,6753635,0.06142721607761904,0.5344573735211638,0.3113832706775493,0.09015624482160402,0.4015395154991533,0.5958845895987829
South Barrington,VILLAGE OF SOUTH BARRINGTON,155638201,467334822,76436748,1216109,114276,381391592,0,8176097,0,0.8160992377323854,0.16355885416986968,0.0026022220959173465,0.16616107626578702,0
South Chicago Heights,VILLAGE OF SOUTH CHICAGO HEIGHTS,28334098,85078798,24700979,17565427,37012,33706524,5683265,3385591,0.06680001520472821,0.396180068270358,0.2903306062222459,0.20646068601016201,0.4967912922324079,0.46298008347508623
South Holland,VILLAGE OF SOUTH HOLLAND,166888114,501114935,85411716,100160492,61615,308183148,2410445,4887519,0.004810163959691203,0.6149949372392982,0.17044336545267805,0.19987528809134375,0.3703186535440218,0.6198051011989895
Steger,VILLAGE OF STEGER,22895283,68747672,7160004,5231521,191054,50420248,3544562,2200283,0.05155901133641296,0.7334102600594242,0.10414903940310881,0.076097427706352,0.1802464671094608,0.7849692713958372
Stickney,VILLAGE OF STICKNEY,54225161,162821895,27417311,29225965,24472,97138707,8870707,144733,0.05448104507075047,0.5965948682761615,0.16838835464972324,0.17949652901411078,0.347884883663834,0.651075913346912
Stone Park,VILLAGE OF STONE PARK,20591720,61830759,19656316,2934515,20394,24242135,14713896,263503,0.23797048973634627,0.39207241496097434,0.3179051384441197,0.04746043955242406,0.3653655779965438,0.6300429046973206
Streamwood,VILLAGE OF STREAMWOOD,312123583,937213467,140444807,61047378,126,727196419,5807619,2717118,0.006196687525831295,0.7759133266914526,0.14985359466671,0.06513711139406834,0.21499070606077836,0.7821100142172839
Summit,VILLAGE OF SUMMIT,67676572,203212421,34442752,52563824,152219,71106518,42998964,1948144,0.21159614057252926,0.34991226249895424,0.16949137178971949,0.25866442484832164,0.42815579663804115,0.5615084030714835
Thornton,VILLAGE OF THORNTON,20869770,62665649,5374222,28938540,20800,25406340,1556079,1369668,0.02483145111925674,0.4054269030230581,0.08576025439391843,0.4617927119848388,0.5475529663787573,0.43025835414231484
Tinley Park,VILLAGE OF TINLEY PARK,478933284,1438093012,248066306,37213762,39335,1082947610,61971162,7854837,0.04309259657260611,0.7530442057387593,0.17249670496278025,0.025877159327994843,0.19837386429077508,0.7961368023113654
University Park,VILLAGE OF UNIVERSITY PARK,995216,2988335,0,0,0,95104,2893231,0,0.9681749201478416,0.031825079852158475,0,0,0,1
Westchester,VILLAGE OF WESTCHESTER,222052947,666758437,173055395,4769957,1844919,463019425,21746934,2321807,0.03261591124043024,0.6944335449031596,0.2595473643777829,0.007153950719336754,0.2667013150971197,0.7270494561435898
Western Springs,VILLAGE OF WESTERN SPRINGS,282003960,846773216,39832761,0,21364,795389514,8276483,3253094,0.009774143588405611,0.9393182247275993,0.04704064824837351,0,0,0.9490923683160049
Wheeling,VILLAGE OF WHEELING,433129158,1300557000,202088480,363168494,99051,589679937,134313977,11207061,0.10327419482575542,0.45340568464127295,0.1553860999556344,0.279240736084616,0.43462683604025043,0.5566798794670283
Willow Springs,VILLAGE OF WILLOW SPRINGS,77503025,232718339,16693159,12668521,29544,194201314,5441228,3684573,0.023381174098187425,0.8344908047835456,0.07173117113043678,0.054437140856355114,0.1261683119867919,0.857871978881733
Wilmette,VILLAGE OF WILMETTE,675016197,2026871158,209035658,1978906,497637,1771062552,42561644,1734761,0.02099869240923897,0.8737913828462499,0.10313218833616655,9.763353690190504e-4,0.1041085237051856,0.8947900752554889
Winnetka,VILLAGE OF WINNETKA,468793613,1407646595,65078399,0,529362,1311991432,24932750,5114652,0.017712364799916273,0.9320460381605938,0.04623205798327527,0,0,0.9497584029605101
Worth,VILLAGE OF WORTH,70903537,212902086,38215752,450030,165164,149546049,23313678,1211413,0.10950422533671182,0.7024170209398511,0.17949919006430026,0.0021137885891827288,0.181612978653483,0.8119212462765629
NA,NA,798329591252,2397144274119,692852916434,163631001292,604057946,1212009686727,312988591222,15058020498,0.13056727315131242,0.50560564911031,0.2890326309994995,0.06826080643483078,0.3572934374343303,0.6361729222616225
