agency_name,median_av,nochange_av,nochange_ratio,cur_comp_TC_rate,new_comp_TC_rate,current_taxable_eav,new_taxable_eav,muni_median_av,muni_median_eav,muni_mean_av,muni_mean_eav,av,eav,equalized_AV,pins_in_muni,current_exemptions,HO_exemps,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,total_bill_current,median_eav,avg_av,avg_eav,C2_pins_in_muni,C2_current_exemptions,C2_HO_exemps,rate_change,nobillchange_propertyEAV
CITY OF BERWYN,19030,28548,1.5001576458223858,13.927533547351524,12.302777307512283,798149015.2011787,903555913.2011787,19078,57286,21343,64087,332419873,998157078,998157078,15575,165848989,105406898,111162471.85,4813287.29,23193437.88800637,139169196.12,115975759.14,0,0,0,0.013045128874575344,115975759.14,57141,18892,56728,14081,165838989,105396898,1.6247562398392414,85721
CITY OF BLUE ISLAND,10688,25293,2.366485778443114,15.315241310076546,13.29866546091566,244847559.76602092,281975621.7660209,9828,29511,13219,39691,105338372,316299503,316299503,7969,52455150,37128062,37498994.62,3094287.38,7993015.053036922,48586296.42,40593282,0,0,0,0.028084333900576984,40593282,32093,10903,32738,6107,52375467,37108062,2.016575849160887,75947
CITY OF BURBANK,17199,27088,1.5749752892610036,12.288955479795447,10.778089258557221,502154693.71223706,572546443.7122371,17188,51610,20908,62781,208515910,626110693,626110693,9973,112532459,70391750,61709566.75,1403579.83,13829113.373412019,76942258.98,63113146.58,0,0,0,0.0042847780317832145,63113146.58,51643,17549,52695,9319,112532459,70391750,1.510866221238226,81337
CITY OF CALUMET CITY,7378,19031,2.5794253185145024,25.81480631592571,21.297228790878666,359327560.7215172,435548280.7215172,7024,21091,10081,30269,155774296,467743492,467743492,15453,102654891,76220720,92759713.84,2326186.8,26580728.204775773,121666629.35,95085900.64,0,0,0,0.014079732328233611,95085900.64,22156,8482,25470,11456,102351813,76220720,4.517577525047045,57143
CITY OF CHICAGO,21119,84228,3.988257019745253,6.7287594668992705,6.462706459750722,97149448822.43416,101148841826.43416,20000,60054,45900,137825,40518891617,121666077734,121666077734,882760,6839135255,3999393004,6536952734.68,1197629344.1200001,458877011.1851899,8193448128.39,7734582078.8,98902408.37452525,73056434.7161399,18264108.679034974,0.11863077291075062,7734582078.8,63414,29123,87446,732952,6838385728,3998997904,0.26605300714854874,252910
CITY OF CHICAGO HEIGHTS,8286,24361,2.9400193096789766,20.97208505974687,18.104996080264605,354965653.09514594,411177657.09514594,5985,17968,10391,31194,146962533,441177222,441284524,14143,75926867,56212004,74443698.7,3306386.5300000003,15883127.74772858,93633212.88,77750085.23,0,0,0,0.00501609934475373,77750085.23,24877,8367,25112,9118,75908867,56202004,2.867088979482265,73148
CITY OF COUNTRY CLUB HILLS,9952,18634,1.872387459807074,24.78453591505309,20.355035687583694,194633733.7738957,236988371.7738957,9843.5,29557.5,16126,48405,103269775,309985717,310088097,6404,60648614,42354638,48239067.65,12894939.31,15016863.28508441,76150869.95,61134006.96,0,0,0,0.0031530242435705807,61134006.96,29884,10890,32681,5964,60648614,42354638,4.429500227469397,55953
CITY OF COUNTRYSIDE,24084,78472,3.258262747051985,7.88183376052728,7.547330968034369,341565860.0264489,356704289.0264489,24674,74089,45568,136827,124446315,373674927,373674927,2731,24803815,15138429,26921653.27,669326.4400000001,1950763.325837382,29541742.77,27590979.71,0,0,0,0.005029695183870377,27590979.71,72317,24872,74682,2225,24803815,15138429,0.3345027924929109,235628
CITY OF DES PLAINES,19330,46995,2.431195033626487,10.074636164224817,9.360691522569219,2194490905.042141,2361865828.042141,19282.5,57899.5,34413,103333,831496724,2496735173,2496735173,24162,259975207,167374923,221086974.34,4340153.19,26145647.251103252,251570984.03,225427127.53,0,0,0,0.0023867271836010675,225427127.53,58042,20712,62192,21677,259975207,167374923,0.7139446416555977,141112
CITY OF ELGIN,15559,31621,2.0323285558197828,11.479743681388818,10.270696747370039,446736286.2216419,499325234.2216419,15421,46305,22204,66669,173944186,522287515,522302159,7834,68588480,52588948,51284180.59,980320.17,7871354.925415732,60133996.2,52264500.76,0,0,0,0.002032142691124585,52264500.760000005,46719,16294,48924,6979,68588480,52588948,1.2090469340187795,94949
CITY OF EVANSTON,28661,73748,2.573113289836363,8.883143923197935,8.481994105537424,3227904788.3170366,3380566226.3170366,27795,83460,46976,141056,1164593021,3496923555,3496923555,24791,227438408,152661438,286739428.05,4163347.16,20188962.194228433,311091737.17,290902775.21,0,0,0,0.005362966522258279,290902775.21000004,86060,35342,106121,22043,226428408,152651438,0.40114981766051017,221442
CITY OF HARVEY,4155,20743,4.992298435619735,26.90418480306727,22.584671210342947,203424316.77677304,242330975.77677304,3851,11563,5937,17828,85170624,255741658,255741658,14345,45848696,38906659,54729654.12,2480878.66,12318815.421558542,69529347.4,57210532.78,0,0,0,0.022402213235707562,57210532.78,12476,4345,13047,9383,45848696,38906659,4.319513592724324,62285
CITY OF HICKORY HILLS,19947,32036,1.6060560485286008,12.003339140534262,10.7554940958573,306931655.00579345,342541655.00579345,19904,59766,23357,70134,120662795,362314140,362314140,5166,55390019,35610000,36842047.48,167066.11000000002,6649402.174887445,43658516.41,37009113.59,0,0,0,8.012603849198607e-4,37009113.589999996,59895,18984,57003,4681,55390019,35610000,1.2478450446769624,96193
CITY OF HOMETOWN,10946,15735,1.437511419696693,12.562,9.903274385993347,46262264.607546575,58682264.607546575,10941,32853,12784,38387,21515598,64604867,64604867,1683,18342593,12420000,5811465.68,0,2304196.0612798077,8115662.14,5811465.68,0,0,0,0,5811465.68,32866,11576,34760,1646,18342593,12420000,2.658725614006652,47248
CITY OF MARKHAM,5265,17597,3.342260208926876,26.517209380586813,21.498805362980743,120267555.57976536,148341263.57976538,4198,12605,6029,18103,57330163,172141750,172145145,9509,36651937,28073708,31891599.53,4215747.2299999995,9836484.143920602,45942177.25,36107346.76,0,0,0,0.04090130461561037,36107346.76,15809,5908,17738,5365,36631112,28053708,5.01840401760607,52840
CITY OF NORTH LAKE,15774,54873,3.4786991251426396,13.585376761433869,12.760855908716628,414065945.2278808,440820107.2278808,15771,47356,37468,112505,151557381,455081275,455081275,4045,39651754,26754162,56252418.7,0,5392262.030868723,61642378.94,56252418.7,0,0,0,0,56252418.7,47365,14627,43921,3479,39171754,26554162,0.8245208527172405,164767
CITY OF OAK FOREST,17096,24154,1.4128451099672439,14.328193087903832,12.35262163280642,475547257.92691195,551602172.926912,17002,51050.5,18584,55796,197885925,594115956,594192068,10648,108682274,76054915,68137329.34,1636755.5,15503385.924354324,85274257.76,69774084.84,0,0,0,0.012341590937733566,69774084.84,51334,16708,50162,9681,108672274,76044915,1.9755714550974126,72527
CITY OF PALOS HEIGHTS,24841,36437,1.466808904633469,10.996777758007116,9.99166614955346,432544461.1751444,476056269.1751444,24658,74041,30395,91267,170819396,512919446,512919446,5620,71624362,43511808,47565953.1,1131296.36,7880299.185381278,56577548.93,48697249.46,0,0,0,0.0019385260417055159,48697249.46,74590,25487,76531,5079,71624362,43511808,1.0051116084536567,109409
CITY OF PALOS HILLS,16222,26805,1.6523856491184812,10.902124714249428,9.54759925113545,371779747.0893312,424524434.0893312,14737,44251,19080,57292,150235875,451113342,451113342,7874,85533565,52744687,40531891.69,0,9339364.251471229,49871255.93,40531891.69,0,0,0,0,40531891.69,48710,17096,51334,7150,85533565,52744687,1.354525463113978,80487
CITY OF PARK RIDGE,31602,51517,1.630181634073793,10.119997491280671,9.465780970378272,1656929977.3490376,1771446779.3490376,31304,93997,38519,115660,629508627,1890225594,1890225594,16343,180913625,114516802,167681272.14,5206629.4,18308635.64435826,191186471.63,172887901.54,0,0,0,0.015156904660921434,172887901.54,94891,35064,105286,15265,180913625,114516802,0.6542165209023985,154689
CITY OF PROSPECT HEIGHTS,19106,36143,1.8917094106563384,11.716606179499754,10.637014996423778,403768504.16610855,444748508.16610855,18737,56262,25973,77989,158877504,477061479,477061479,6117,60205737,40980004,47307965.51,137885.9,7004626.82243242,54450479.32,47445851.41,0,0,0,1.6347882949158083e-4,47445851.41,57370,21407,64280,5663,60205737,40980004,1.0795911830759763,108528
CITY OF ROLLING MEADOWS,19301,49233,2.5508004766592403,11.12010312566447,10.367887584797515,867760782.2475477,930718944.2475477,19322,58018,35568,106799,334550780,1004555509,1004555509,9406,90895933,62958162,96495893.87,4374698.89,10116207.428067444,110986799.66,100870592.76,0,0,0,0.010193224290790134,100870592.76,57955,19641,58976,8652,90895933,62958162,0.7522155408669544,147831
TOWN CICERO,16138,25879,1.6036063948444665,14.376,12.525973132151492,747425797.1619365,857817045.1619365,16042,48169,20837,62567,360396204,1082161644,1082161644,17296,170443868,110391248,107449932.6,23618609.21,24503009.710004464,155571551.74,131068541.81,0,0,0,0.07039213163015409,131068541.81,48458,15681,47086,14520,170415868,110371248,1.8500268678485075,77707
VILLAGE OF ALSIP,15889,51183,3.221285165838001,12.920769230769231,12.080053435376916,638548981.53837,682989034.53837,15944.5,47876.5,32837,98598,237343504,712667700,712671491,7228,70191268,44440053,82505440.33,410386.88,9064917.425802283,91980744.77,82915827.21,0,0,0,0.001404204890646375,82915827.21,47710,15404,46254,5852,65022696,44440053,0.840715795392315,153688
VILLAGE OF ARLINGTON HEIGHTS,28488,50358,1.7676916596461667,10.180618923871398,9.507343811468846,3139360114.546581,3361678048.546581,28448,85421,38784,116457,1164106179,3495461492,3495461492,30015,333647442,222317934,319606289.91,3341463.32,34022437.82177225,356970189.65,322947753.23,0,0,0,0.002679288565779943,322947753.23,85541,28680,86116,27767,332659822,221426314,0.6732751124025516,151210
VILLAGE OF BARRINGTON,36880,83277,2.2580531453362256,8.231131055200901,7.901959548897359,343794377.59188145,358115801.59188145,35573,106815,47335,142132,126052198,378496935,378496935,2663,19682273,14321424,28298165.78,1243499.92,1620376.5015933888,31162042.18,29541665.7,0,0,0,0.03365459569198798,29541665.700000003,110742,38145,114539,2160,19682273,14321424,0.32917150630354186,250056
VILLAGE OF BARRINGTON HILLS,59958,122605,2.0448480603088828,9.015953592814371,8.771052802196543,202388614.38398367,208039604.38398367,48738,146345.5,52483,157388,70117588,210269989,210542084,1336,7374912,5650990,18247263.55,0,666126.0654197619,18913389.57,18247263.55,0,0,0,0,18247263.55,180034,65737,197125,1032,7374912,5650990,0.24490079061782843,368147
VILLAGE OF BARTLETT,22256,35621,1.6005122214234364,12.46038775510204,11.29543013495308,392494116.4850572,432974116.4850572,21879,65696,25170,75566,146764612,440624846,440690214,5831,51777032,40480000,48906288.83,531738.88,6447578.782842236,55882383.37,49438027.71,0,0,0,3.97397982029326e-4,49438027.71,66828,22474,67472,5439,51777032,40480000,1.1649576201489609,106960
VILLAGE OF BEDFORD PARK,14821,914778,61.72174617097362,13.029346938775511,12.98191236751481,473467089.48558825,475197089.48558825,15876.5,47672.5,171030,513553,184370740,553609997,553609997,1078,3290181,1730000,61689669.73,9673819.86,478063.27406098566,71841552.81,71363489.59,0,0,0,0.08457387082852041,71363489.59,44503,14779,44376,235,2424118,1730000,0.04743457126070183,2746804
VILLAGE OF BELLWOOD,15555,22129,1.4226293796207008,17.31503411450608,14.709222079325457,253095438.91274098,297932557.91274095,15442,46368,18498,55545,124715295,374482615,374482615,6742,81488187,44837119,43823561.589999996,6916790.2299999995,14129313.862370003,64869665.27,50740351.82,0,0,0,0.08201904380023599,50740351.81999999,46707,14950,44890,5890,81488187,44837119,2.605812035180623,66448
VILLAGE OF BENSENVILLE,NA,Inf,NA,11.652486111111111,11.652486111111111,26186016.021855135,26186016.021855135,64441,193497,120338,361339,8664342,26016422,26016422,72,0,0,3051321.88,0,0,3051321.88,3051321.88,0,0,0,0,3051321.88,NA,NA,NA,NA,NA,NA,0,Inf
VILLAGE OF BERKELEY,18011,27979,1.5534395647104546,14.422203099510604,12.705513555822678,108131114.17443006,122741114.17443006,17660.5,53029.5,18498,55544,45357351,136194509,136194509,2452,23277523,14610000,15594888.9,839675.57,3380128.1480724723,19814692.54,16434564.47,0,0,0,0.006916115686698205,16434564.47,54082,18069,54255,1778,23277523,14610000,1.7166895436879255,84012
VILLAGE OF BRIDGEVIEW,17385,52919,3.04394593039977,13.015992644285175,12.196864011438642,503491088.3940429,537305023.394043,17473,52466,37096,111388,196682542,590578684,590578684,5302,54072337,33813935,65534363.03,4819414.57,7021840.149307139,77373734.98,70353777.6,0,0,0,0.05840148278777272,70353777.6,52202,18300,54948,4316,53838051,33813935,0.8191286328465335,158900
VILLAGE OF BROADVIEW,16892,53421,3.162502959981056,12.211794010889292,11.450486541579433,292068092.3556019,311486797.3556019,16922,50812,33805,101507,111760254,335582516,335582516,3306,34364468,19418705,35666753.81,1016210.17,4252362.403118025,40931056.25,36682963.98,0,0,0,0.016030456066613734,36682963.980000004,50722,16295,48930,2613,34364468,19418705,0.7613074693098589,160406
VILLAGE OF BROOKFIELD,20827,30367,1.4580592500120035,12.458527264482484,11.092184093020528,426223868.3009037,478726429.3009037,20706,62174,19241,57776,169727701,509641323,509641323,8821,78748511,52502561,53101216.84,689673.48,9910364.840759715,63701253.93,53790890.32,0,0,0,0.006066790908763859,53790890.32,62537,18986,57008,8023,78748511,52502561,1.3663431714619563,91182
VILLAGE OF BUFFALO GROVE,20838,30025,1.4408772434974566,11.771792860651711,10.46607223098869,354084762.3927048,398259479.3927048,20825,62531,23053,69222,140786211,422738600,422738600,6107,68405461,44174717,41682124.78,9595.11,8052746.346593313,49744465.68,41691719.89,0,0,0,7.564582544588177e-5,41691719.89,62568,19547,58694,5962,68405461,44174717,1.3057206296630213,90156
VILLAGE OF BURNHAM,8977,20402,2.27269689205748,24.072795215311004,20.14328333750539,46015291.16550037,54991863.16550037,6014,18058,9160,27505,19144564,57485356,57485356,2090,11716086,8976572,11077166.81,0,2827229.315120972,13904396.09,11077166.81,0,0,0,0,11077166.81,26955,7627,22902,1389,11716086,8976572,3.929511877805613,61262
VILLAGE OF BURR RIDGE,48317,112142,2.320963635987334,7.218797672336616,7.0044178410001505,438649480.2499492,452074950.2499492,47571.5,142843,68109,204506,152154638,456866929,456874676,2234,21502232,13425470,31665218.47,0,1557910.0643580442,33223128.41,31665218.47,0,0,0,0,31665218.47,145081,55621,167009,2007,21502232,13425470,0.21437983133646554,336729
VILLAGE OF CALUMET PARK,7567,17946,2.3716135853046123,20.62620439084725,16.798446995898445,72802000.48179191,89390938.48179191,7448.5,22365.5,10286,30887,33265842,99887296,99887296,3234,23517178,16588938,15016289.42,735805.79,4850652.3360938225,20602747.77,15752095.209999999,0,0,0,0.02087260203598021,15752095.21,22721,7640,22940,2405,23517178,16588938,3.8277573949488044,53886
VILLAGE OF CHICAGO RIDGE,13568,42389,3.1241892688679247,12.486594444444446,11.50557794668007,321110283.98010844,348489567.98010844,13768,41341,26973,80992,126233654,379041703,379041703,4680,40666730,27379284,40095738.88,2203685.48,5078928.588203169,47378352.59,42299424.36,0,0,0,0.008565063200774785,42299424.36,40740,13844,41569,4062,40666730,27379284,0.9810164977643758,127282
VILLAGE OF CRESTWOOD,9777,34978,3.5775800347754934,10.863730732021928,9.82935837204831,349311794.87120044,386070904.87120044,9905,29742,22548,67705,139843415,419903773,419907828,6202,56407177,36759110,37948292.81,1851073.5,6188105.013269751,45987470.97,39799366.31,0,0,0,0.0028485783962031606,39799366.31,29357,11858,35607,5474,56407177,36759110,1.0343723599736183,105027
VILLAGE OF DEER PARK,17641,27075,1.5347769400827618,10.633764705882353,9.32575896747393,570380.309115249,650380.309115249,12662,38020,12583,37784,213918,642330,642330,17,80000,80000,60652.9,0,8628.7997474911,69281.7,60652.9,0,0,0,0,60652.9,52970,19777,59386,10,80000,80000,1.308005738408422,81298
VILLAGE OF DEERFIELD,NA,Inf,NA,8.832611940298507,8.832611940298507,179989800.94966924,179989800.94966924,407159,1222576,897615,2695268,60140188,180582942,180582942,67,0,0,15897800.65,0,0,15897800.65,15897800.65,0,0,0,0,15897800.65,NA,NA,NA,NA,NA,NA,0,Inf
VILLAGE OF DIXMOOR,3722,28243,7.5881246641590545,17.747,15.654290200427468,32761814.165774498,37141506.165774494,2118.5,6361.5,7250,21771,15342041,46067500,46067500,2116,5507578,4379692,5814239.16,1383929.34,977429.8039258905,8175597.91,7198168.5,0,0,0,0.09608823700168242,7198168.5,11176,3914,11751,1046,5507578,4379692,2.092709799572532,84804
VILLAGE OF DOLTON,9132,16750,1.834209373631187,25.196243513398553,20.18659774437652,218119522.93910456,272249572.93910456,9005,27039,10838,32543,101921188,306038718,306038718,9404,77069728,54130050,54957926.15,1857192.28,19160980.56827493,75973672.7,56815118.43,0,0,0,0.006889153875039771,56815118.43,27421,8929,26811,8275,76164054,54130050,5.009645769022033,50295
VILLAGE OF EAST DUNDEE,NA,Inf,NA,8.951,8.951,1287935.5379287228,1287935.5379287228,806180.5,2420718,806180,2420718,1612361,4841436,4841436,2,0,0,115283.10999999999,318069.71,0,433352.82,433352.82,0,0,0,0.733973969707,433352.82,NA,NA,NA,NA,NA,NA,0,Inf
VILLAGE OF EAST HAZELCREST,7371,25754,3.4939628272961607,21.274,18.523022131415757,20533120.381686565,23582631.381686565,7078,21253,13068,39239,8690225,26094149,26094149,665,4332010,3049511,4368216.03,261461.25999999998,921591.7424298231,5551268.91,4629677.29,0,0,0,0.003357316015774436,4629677.29,22133,9646,28963,477,4332010,3049511,2.7509778685842434,77333
VILLAGE OF ELK GROVE VILLAGE,21450,75300,3.5104895104895104,9.666291149179157,9.238771338085847,2025653375.3033855,2119389535.3033855,23026,69140,61154,183627,856766322,2572612371,2572612371,14010,143394167,93736160,195805552.93,33774014.17,13966451.849023186,243546018.94,229579567.1,0,0,0,0.010985824127783584,229579567.10000002,64408,22092,66336,11994,143394167,93736160,0.42751981109331005,226102
VILLAGE OF ELMWOOD PARK,22172,30917,1.3944163810211077,12.509234861078129,11.1617646600556,481020304.34508914,539090022.3450892,22172,66576,22792,68437,191953956,576380157,576380157,8422,90867050,58069718,60171959.6,565247.31,11366558.88498788,72099390.71,60737206.91,0,0,0,0.0037770594511665877,60737206.910000004,66576,20795,62440,7904,90867050,58069718,1.3474702010225297,92835
VILLAGE OF EVERGREEN PARK,16279,30399,1.8673751458934824,12.735676552881925,11.340409848832342,455257893.7542176,511270523.7542176,16247,48785,20300,60956,181383976,544641676,544641676,8935,80490338,56012630,57980172.83,1957108.35,10248029.453636378,70185309.5,59937281.18,0,0,0,0.009921215781820928,59937281.18,48881,15470,46453,8064,80490338,56012630,1.3952667040495825,91278
VILLAGE OF FLOSSMOOR,19919,29856,1.4988704252221496,17.92787482083134,15.928114187984042,234076409.88902235,263464495.88902235,19274,57874,21929,65846,91794463,275631220,275631220,4186,41484189,29388086,41964925.75,0,7439645.452071762,49392213.76,41964925.75,0,0,0,0,41964925.75,59811,20389,61224,3817,41484189,29388086,1.9997606328473,89650
VILLAGE OF FORD HEIGHTS,2515,25327,10.07037773359841,27.68499387442573,24.0446424369264,13195760.080607133,15193594.080607133,833,2495,3219,9579,6306876,18764306,18937594,1959,2357391,1997834,3653245.37,426600.77,656959.7038217222,4736805.87,4079846.14,0,0,0,0.07489760938512967,4079846.14,7534,3307,9713,797,2353516,1993959,3.64035143749933,76050
VILLAGE OF FOREST PARK,20148,46780,2.3218185427834026,11.334857310529845,10.527903460483548,398353078.8522061,428886465.8522061,19986,60012,26155,78534,155986053,468379306,468379306,5964,45765046,30533387,45152753.08,2431311.9,5188840.652526402,52772905.51,47584064.98,0,0,0,0.015066353635863011,47584064.98,60498,19506,58572,5154,45429046,30533387,0.8069538500462965,140465
VILLAGE OF FORESTVIEW,17442,106795,6.12286435041853,13.017660256410256,12.611710622850659,70211828.39288835,72471828.39288835,17233,51746,54835,164652,25662593,77057066,77057066,468,3551210,2260000,9139937.28,0,471032.4718867918,9610969.77,9139937.28,0,0,0,0,9139937.28,52374,18145,54483,268,3551210,2260000,0.40594963355959734,320672
VILLAGE OF FRANKFORT,31486,Inf,Inf,8.411,8.411,31474.378789680184,31474.378789680184,31486,31486,31486,31486,31486,31486,94543,1,0,0,2647.31,0,0,2647.31,2647.31,0,0,0,0,2647.31,31486,31486,31486,1,0,0,0,Inf
VILLAGE OF FRANKLIN PARK,16652,66540,3.995916406437665,12.987923664122137,12.337876838024425,811629947.3733087,854392367.3733087,16789.5,50413.5,39147,117547,307696797,923921202,923921202,7860,62669187,42762420,105413878,5772862.87,8114330.172843521,119301069.53,111186740.87,0,0,0,0.016851336120109417,111186740.87,50002,15181,45583,5970,62669187,42762420,0.6500468260977126,199800
VILLAGE OF GLENCOE,70880,129350,1.824915349887133,9.534992811501597,9.289497932146572,901508386.9419612,925332676.9419612,66025,198253,82896,248910,311355591,934907470,934907470,3756,32689535,23824290,85958759.89,0,3118270.3963448857,89077030.15,85958759.89,0,0,0,0,85958759.89,212832,85137,255640,3442,32689535,23824290,0.24549487935502512,388399
VILLAGE OF GLENVIEW,40196,78704,1.958005771718579,8.356297344648235,8.002702819241303,3074682631.9500203,3210535601.9500203,39942,119934,60350,181214,1102299495,3309874666,3309874666,18265,210051653,135852970,256929623.13,2678360.76,17593900.983767863,277201885.34,259607983.89,0,0,0,2.334794744738571e-4,259607983.89,120697,46291,138997,16799,210051653,135852970,0.3535945254069315,236324
VILLAGE OF GLENWOOD,11568,17309,1.4962828492392808,18.59745668285203,15.01922338355191,101720116.37184203,125954279.37184203,11363,34111,13298,39899,52035728,156123771,156247736,3913,35039319,24234163,18917354.58,3464130.78,6585819.767788989,28963904.79,22381485.36,0,0,0,0.03008512637645234,22381485.36,34735,10851,32545,3364,35029319,24224163,3.57823329930012,51974
VILLAGE OF GOLF,65071,98828,1.518771803107375,9.401,9.08420185275168,40897786.1929582,42324036.1929582,62958,189044,69804,209601,14240077,42758673,42758673,204,1860890,1426250,3844800.88,0,174942.2671560968,4019743.06,3844800.88,0,0,0,0,3844800.88,195388,67109,201510,188,1860890,1426250,0.31679814724832056,296750
VILLAGE OF HANOVER PARK,18693,28278,1.5127587867116032,12.14302645209027,10.712895926475865,278734598.1954416,315944598.1954416,18677.5,56082.5,21374,64178,115546226,346947417,346950733,5406,51736713,37210000,33846815.99,2158682.72,6259742.464181367,42265241.43,36005498.71,0,0,0,0.025938842521701814,36005498.71,56129,17464,52439,5035,51736713,37210000,1.4301305256144055,84909
VILLAGE OF HARWOOD HEIGHTS,23937,49294,2.059322387934996,8.992042655658755,8.384536044869764,272856747.0101991,292626747.0101991,24186,72623,35435,106401,103009529,309306650,309306650,2907,36296540,19770000,24535395.08,0,3261839.831346733,27797234.89,24535395.08,0,0,0,0,24535395.08,71876,24926,74845,2597,36296540,19770000,0.6075066107889917,148016
VILLAGE OF HAZELCREST,8923,16142,1.8090328364899697,24.990486745812326,19.834716836325182,132568626.20153464,167028071.20153463,8645,25958,10190,30593,62656811,188115006,188139589,6149,49549880,34459445,33129544.96,474584.3,12007795.018738048,45611923.67,33604129.26,0,0,0,0.013875661396561881,33604129.26,26793,8857,26592,5356,49539880,34449445,5.1557699094871445,48471
VILLAGE OF HILLSIDE,17706,44425,2.50903648480741,13.834910859465738,12.797779958707839,235669544.17846602,254768182.17846602,17646,52986,29664,89071,102161988,306761812,306761812,3444,30964950,19098638,32604671.36,3887946.5,4357901.950534365,40850519.54,36492617.86,0,0,0,0.01337231760635511,36492617.86,53166,15927,47824,2784,30964950,19098638,1.0371309007578997,133396
VILLAGE OF HINSDALE,77152,142100,1.8418187474077146,7.494157258064516,7.3185197289182575,208758253.54698366,213768253.54698366,68002.5,204191,72115,216540,71538147,214807606,214807606,992,6717876,5010000,15644671.81,0,504071.29730519507,16148743.03,15644671.81,0,0,0,0,15644671.81,231662,87078,261469,796,6717876,5010000,0.1756375291462584,426683
VILLAGE OF HODGKINS,21597,565802,26.198175672547112,10.37299036918138,10.311934450665113,219561266.32167473,220861266.32167473,16372,49160,130620,392214,81376560,244349400,244349400,623,2025219,1300000,22775069.01,1547655.81,211959.40888379802,24534684.2,24322724.82,0,0,0,0.04864060915933548,24322724.82,64849,21414,64299,166,2025219,1300000,0.06105591851626713,1698933
VILLAGE OF HOFFMAN ESTATES,22735,43909,1.9313393446228282,11.144034206246845,10.29880467030636,1591130786.6464062,1721715915.6464062,22551,67714,34494,103564,615133630,1846859328,1847061568,17833,182757296,130585129,177316159.13,2552088.71,20382399.962362986,200247689.66,179868247.84,0,0,0,0.0012387696087573599,179868247.84,68266,23002,69055,16737,181989296,130585129,0.8452295359404847,131846
