agency_name,median_av,nochange_av,nochange_ratio,cur_comp_TC_rate,new_comp_TC_rate,current_taxable_eav,new_taxable_eav,muni_median_av,muni_median_eav,muni_mean_av,muni_mean_eav,av,eav,equalized_AV,pins_in_muni,current_exemptions,HO_exemps,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,total_bill_current,median_eav,avg_av,avg_eav,C2_pins_in_muni,C2_current_exemptions,C2_HO_exemps,rate_change,nobillchange_propertyEAV
VILLAGE OF HOMER GLEN,NA,Inf,NA,8.717,8.717,191082.0236319835,191082.0236319835,21190,63627,21212,63694,63637,191082,191082,3,0,0,16656.620000000003,0,0,16656.620000000003,16656.620000000003,0,0,0,0,16656.620000000003,NA,NA,NA,NA,NA,NA,0,Inf
VILLAGE OF HOMEWOOD,14258,25547,1.7917660260906159,16.341277036516853,14.211040881289097,384639049.31996393,442296473.31996393,14029,42125,18357,55120,156840932,470946346,470946346,8544,80179648,57657424,62854932.64,1389589.54,13098533.80794796,77343056.04,64244522.18,0,0,0,0.005513322849390801,64244522.18,42812,13724,41208,7722,80179648,57657424,2.130236155227756,76711
VILLAGE OF INDIAN HEAD PARK,21323,38982,1.8281667682783849,8.318325498891353,7.607671745763704,154466993.52787402,168896184.52787402,21024,63129,26452,79427,59648967,179107950,179107950,2255,25376399,14429191,12849067.31,0,2115863.05253554,14963501.49,12849067.31,0,0,0,0,12849067.31,64027,25607,76890,2117,25376399,14429191,0.7106537531276489,117052
VILLAGE OF INVERNESS,48556,64897,1.3365392536452756,9.676231052470083,9.179674084845816,440627601.4783269,464462511.4783269,47970,144040,48959,147003,159557199,479084349,479102384,3259,33746432,23834910,42636144.8,0,3285063.204837001,45921207.83,42636144.8,0,0,0,0,42636144.8,145799,50446,151469,3042,33746432,23834910,0.49655696762426693,194866
VILLAGE OF JUSTICE,17214,29746,1.7280120831881027,11.363464158767773,10.091226052420744,177926782.16351646,200358668.16351646,16889,50713,22116,66409,74665092,224196869,224196869,3376,35845746,22431886,20218646.12,1250691.78,4075864.285837232,25542869.32,21469337.9,0,0,0,0.0792548831013673,21469337.900000002,51688,18910,56782,2972,35845746,22431886,1.2722381063470287,89319
VILLAGE OF KENILWORTH,101659,160749,1.581256947245202,9.83736327739388,9.633556301438047,295594469.8801806,301848049.8801806,93000,279251,100306,301188,101609688,305103427,305103427,1013,8519769,6253580,29078701.83,105278.54,838068.7545235492,30022049.12,29183980.37,0,0,0,0.005675269335482725,29183980.369999997,305251,106557,319960,923,8519769,6253580,0.20380697595583364,482680
VILLAGE OF LA GRANGE,36871,64930,1.761004583548046,9.266004876607065,8.790737789168428,772165183.1916482,813911929.1916482,35854,107659,40931,122902,276977764,831681113,831681113,6767,61037425,41746746,71548863.53,0,5644310.397802407,77187206.44,71548863.53,0,0,0,0,71548863.53,110713,37760,113383,5993,61037425,41746746,0.47526708743863644,194964
VILLAGE OF LA GRANGE PARK,28890,40252,1.3932848736587053,10.130837238758708,9.292635896355373,401444442.8581413,437654972.8581413,28484,85529,33040,99210,156511637,469957471,469957471,4737,56450604,36210530,40669683.11,755254.4299999999,5719673.549689624,47141585.89,41424937.54,0,0,0,0.009402665352342411,41424937.54,86746,32243,96815,4342,56450604,36210530,0.8382013424033357,120864
VILLAGE OF LANSING,9735,20277,2.0828967642526965,20.624924375150687,17.237526702132893,372073246.4961551,445190467.4961551,9604,28838,13660,41016,169972007,510356319,510374937,12443,100823787,73117221,76739825.71,7490925.79,20658534.071627494,104889284.38,84230751.5,0,0,0,0.04450549334287021,84230751.5,29231,10197,30615,10603,99852118,73107221,3.3873976730177944,60887
VILLAGE OF LEMONT,32151,51685,1.6075705265777114,7.838088588007737,7.333038391213062,722089185.1949062,771821815.1949062,30144,90513,34625,103960,268519890,806208378,806284609,7755,72740263,49732630,56597990.02,891226.6,5701381.347568009,63190598.27,57489216.62,0,0,0,0.024447343621935527,57489216.620000005,96540,33239,99793,6455,72740263,49732630,0.5050501967946746,155194
VILLAGE OF LINCOLNWOOD,29603,70206,2.371583961085025,9.662,9.2036673690347,690175706.6859863,724545706.6859863,29636,88988,44624,133992,252883680,759333847,759333847,5667,56138011,34370000,66684776.78,1257999.47,5424054.417682439,73366829.86,67942776.25,0,0,0,0.006233918718205399,67942776.25,88889,31861,95670,5013,56128011,34360000,0.45833263096529997,210808
VILLAGE OF LYNWOOD,14597,28268,1.9365623073234226,14.293069988479262,12.60915765273857,147530803.718142,167233066.718142,13163.5,39526.5,17695,53053,61435907,184200393,184473590,3472,27745025,19702263,21086681.03,400107.45999999996,4090285.411509793,25577073.96,21486788.49,0,0,0,0.0013557840796926844,21486788.490000002,43830,16097,48232,2697,27715025,19672263,1.6839123357406915,84880
VILLAGE OF LYONS,15237,32756,2.1497670145041674,11.507078128826842,10.337150414800526,196494369.09059373,218733013.09059373,15252,45797,19777,59385,80750330,242468959,242468959,4083,33460514,22238644,22610760.57,1452701.59,3843682.445980817,27907144.71,24063462.16,0,0,0,0.03623312588238746,24063462.16,45752,14493,43519,3453,33460514,22238644,1.1699277140263167,98357
VILLAGE OF MATTESON,14518,34543,2.3793222206915554,18.12551628158357,16.378019937066284,452901081.5179273,501224565.5179273,14148,42470,24224,72703,179282274,538077868,538330904,7401,66929555,48323484,82090659.27,3556026.84,12128112.955376226,97772753.8,85646686.11,0,0,0,0.039312202411395214,85646686.11,43564,15399,46199,6378,66907555,48313484,1.7474963445172875,103723
VILLAGE OF MAYWOOD,15208,22241,1.462453971593898,18.858667257758075,16.034783275885196,253474645.88376597,298114038.88376594,14854,44602,15213,45680,120106151,360642733,360642733,7895,81529145,44639393,47801940.05,4821367.61,15399373.934445418,68019169.46,52623307.66,0,0,0,0.054043209744533374,52623307.66,45665,14094,42320,6561,81519145,44629393,2.8238839818728785,66783
VILLAGE OF MC COOK,23062,720775,31.25379412019773,13.203901960784314,13.142893451010481,107713608.31245665,108213608.31245665,22375,67185,154762,464703,55249910,165898898,165898898,357,901766,500000,14222399.24,7407166.23,125426.62347590359,21754992.13,21629565.47,0,0,0,0.05782300185811485,21629565.47,69248,24436,73373,75,901766,500000,0.0610085097738331,2164272
VILLAGE OF MELROSE PARK,18232,77282,4.238810881965774,10.852964051312648,10.38527174047795,729913501.099442,762784565.099442,18258.5,54824.5,40052,120263,268506633,806244938,806244938,6704,54152066,32871064,79217249.88,8444335.1,5782786.250053668,93444370.45,87661584.98,0,0,0,0.07995962214190752,87661584.97999999,54746,17943,53876,5186,54142966,32861964,0.467692310834698,232054
VILLAGE OF MERRIONETTE PARK,11502,43042,3.742131803164667,11.158,10.29466243393355,49944647.78634164,54133137.78634164,11554,34693,27965,83970,18568676,55756160,55756160,664,5811499,4188490,5572823.8,0,648446.9317650713,6221270.95,5572823.8,0,0,0,0,5572823.8,34537,11772,35346,611,5811499,4188490,0.8633375660664502,129243
VILLAGE OF MIDLOTHIAN,13182,21691,1.6455014413594296,15.032589890480201,12.724560016824753,206142481.54021913,243533401.54021913,12941,38858,14930,44831,88611137,266072583,266072583,5935,51379161,37390920,30988553.84,1272429.85,7723072.88422969,39984056.51,32260983.69,0,0,0,0.007354847932873968,32260983.69,39580,13501,40539,5056,51001430,37390920,2.308029873655448,65132
VILLAGE OF MORTON GROVE,26255,42487,1.6182441439725765,10.667572496961766,9.831405627974146,864544246.6528057,938074246.6528057,26224,78743,33173,99608,354849898,1065507698,1065507698,10697,124923824,73530000,92225884.28,6241342.45,13293893.2412149,111757273.48,98467226.73,0,0,0,0.045577131293847904,98467226.73,78836,25079,75304,9868,124913824,73520000,0.83616686898762,127577
VILLAGE OF MT PROSPECT,26086,46565,1.7850571187610211,10.361367364104721,9.620318217186128,1838865168.8006525,1980512194.8006525,26133,78470,36519,109656,694664240,2085868197,2085868197,19022,221597998,141647026,190531575.47,1402191.41,23026251.421875276,214954897.4,191933766.88,0,0,0,0.003492043150736726,191933766.88,78328,25276,75898,17862,221597998,141647026,0.7410491469185931,139820
VILLAGE OF NILES,24552,55927,2.2778999674160962,9.318693388993013,8.763787823549322,1332626041.5079434,1417005264.5079434,24668,74071,44365,133216,520761474,1563690655,1563690655,11738,151992389,84379223,124183334.83,4589016.7299999995,14185473.252976218,142954799.98,128772351.56,0,0,0,0.006733233389417022,128772351.56,73722,24163,72554,10678,148576689,82472723,0.5549055654436916,167933
VILLAGE OF NORRIDGE,25154,43704,1.7374572632583287,8.629164233576642,7.97159801215425,512960423.1863512,555273827.1863512,25195.5,75654.5,34308,103016,197407649,592755963,592755963,5754,81558585,42313404,44264197.37,0,7033504.546473922,51283612.06,44264197.37,0,0,0,0,44264197.37,75532,25675,77093,5422,81558585,42313404,0.6575662214223916,131229
VILLAGE OF NORTH RIVERSIDE,21273,50567,2.377050721571946,9.983133982035929,9.325653343867256,262118857.63616133,280598857.6361613,21212,63693,35981,108040,96141104,288682904,288682904,2672,30262942,18480000,26167676.75,0,3015463.1370294048,29183139.88,26167676.75,0,0,0,0,26167676.75,63876,21756,65327,2429,30262942,18480000,0.6574806381686731,151839
VILLAGE OF NORTHBROOK,44355,87533,1.9734640964941945,8.484375150784077,8.161573880582125,2645210652.6578984,2749832306.6578984,44075.5,132345.5,63157,189642,942429962,2829834490,2829834490,14922,160631501,104621654,224429595.3,1129944.3,13662875.841154836,239218992.21,225559539.6,0,0,0,3.2706963790269403e-4,225559539.60000002,133185,45719,137280,13547,160631501,104621654,0.3228012702019516,262836
VILLAGE OF NORTHFIELD,43329,110729,2.5555401694015556,8.152546906187625,7.9073472292990425,565626321.0825707,583165881.0825707,39820,119567.5,65785,197532,197749544,593782600,593782600,3006,26088689,17539560,46112951.14,0,2127070.6858353494,48240021.48,46112951.14,0,0,0,0,46112951.14,130104,56129,168539,2538,26088689,17539560,0.2451996768885829,332486
VILLAGE OF OAK BROOK,40690,61965,1.5228557385106907,6.472133333333333,6.124287742373296,880317.0000618035,930317.0000618035,4946,14851,21426,64336,321393,965046,965046,15,66000,50000,56975.29,0,4168.512020119154,61143.8,56975.29,0,0,0,0,56975.29,122182,31466,94483,10,66000,50000,0.34784559096003687,186063
VILLAGE OF OAK LAWN,16468,28063,1.70409278600923,12.067721991701244,10.635611506350955,1219811743.7676241,1384062307.7676241,16317.5,48996.5,19193,57630,499544455,1499982056,1499982056,26028,252376364,164250564,147203490.06,3524110.47,30527235.529478516,181248022.77,150727600.53,0,0,0,0.011445467501414246,150727600.53,49448,15435,46345,23938,252376364,164250564,1.4321104853502895,84265
VILLAGE OF OAK PARK,32431,51649,1.5925811723351115,12.466819142159464,11.66295502581655,1882323213.0353334,2012061524.0353334,32323.5,97057.5,36474,109520,687093365,2063135342,2063135342,18838,186116559,129738311,234665830.64,0,23204854.1300532,257870683.97,234665830.64,0,0,0,0,234665830.64,97381,31291,93957,17109,186116559,129738311,0.803864116342913,155086
VILLAGE OF OLYMPIA FIELDS,20200,29418,1.4563366336633663,18.395767586821012,16.313253014044278,129417202.721434,145938322.721434,18777.5,56383.5,24244,72783,54452997,163470470,163506022,2246,25811452,16521120,23807287.83,1489241.49,4744269.116694467,30028762.7,25296529.32,0,0,0,0.0020000467515538735,25296529.319999997,60655,22159,66518,1852,25811452,16521120,2.0825145727767342,88334
VILLAGE OF ORLAND HILLS,19909,31685,1.591491285348335,10.950707241226121,9.799709252120541,145310104.2651773,162377104.2651773,19907,59775,25515,76614,57434309,172457417,172458010,2251,22544119,17067000,15912484.11,0,2481141.31365398,18393625.6,15912484.11,0,0,0,0,15912484.11,59781,19660,59033,2087,22526119,17057000,1.15099798910558,95141
VILLAGE OF ORLAND PARK,25172,45612,1.8120133481646274,9.905054573804573,9.18184118770825,2308514120.605909,2490345659.605909,24872.5,74681.5,34922,104832,873458796,2622057792,2622734889,25012,286464009,181831539,228659583.49,1356829.96,28365767.85234074,258375780.8,230016413.45,0,0,0,3.914912646493684e-5,230016413.45000002,75584,26497,79532,22726,286464009,181831539,0.7232133860963241,136959
VILLAGE OF PALATINE,21304,39621,1.859791588434097,10.841316778178076,9.930042949481303,1898508028.8797665,2072732922.8797665,21108.5,63382.5,27621,82938,751359092,2256078938,2256105838,27202,241018704,174224894,205823269.47,12476752.75,26150555.37352421,244450576.03,218300022.22,0,0,0,0.033690165208002686,218300022.22,63970,22298,66952,25343,241018704,174224894,0.911273828696773,118969
VILLAGE OF PALOS PARK,29574,54164,1.8314735916683573,9.263756578947369,8.694160654875349,242693370.10747173,258593370.10747173,28068,84280,36756,110317,89391720,268291000,268416481,2432,25325611,15900000,22482523.04,0,2354864.7111135954,24837387.830000002,22482523.04,0,0,0,0,22482523.04,88802,35575,106761,2111,25315611,15890000,0.5695959240720203,162637
VILLAGE OF PARK FOREST,6100,12286,2.014098360655738,41.77920719959439,30.4539563785493,90444219.75141466,124078715.75141466,5941,17839,8345,25059,49379687,148272304,148272304,5917,49058936,33634496,37786877.97,3453925.91,20189601.560763203,61427619.52,41240803.88,0,0,0,0.02148459444460943,41240803.879999995,18316,7322,21986,5277,49058936,33634496,11.325250821045088,36890
VILLAGE OF PHOENIX,3502,7974,2.276984580239863,29.950149587750296,17.441676722728598,5379878.972821622,9238112.972821623,1578,4738,2713,8147,4606931,13833270,13833270,1698,4548729,3858234,1611281.8,1162070.35,1362525.6307615049,4135878.28,2773352.15,0,0,0,0.45458965107646643,2773352.1500000004,10515,3527,10590,996,4548729,3858234,12.508472865021698,23944
VILLAGE OF POSEN,9762,18065,1.850542921532473,13.984170558375634,11.406140273678972,54580545.110904224,66916909.110904224,6761,20301,9759,29302,28836596,86587702,86587702,2955,16089114,12336364,7632636.52,2171448.13,2240025.9451170857,12044110.52,9804084.65,0,0,0,0.11786303779179491,9804084.649999999,29312,9118,27377,2117,16089114,12336364,2.5780302846966627,54244
VILLAGE OF RICHTON PARK,11704,20795,1.776742993848257,18.733596424581005,15.733392748850047,144430197.42059568,171971619.42059568,11243,33606,15098,45274,67563509,202600055,202872950,4475,36362543,27541422,27056970.3,4072519.7600000002,6807330.390811964,37930969.15,31129490.06,0,0,0,0.01223947587873944,31129490.060000002,35098,11854,35527,3988,36362543,27541422,3.0002036757309583,62441
VILLAGE OF RIVER FOREST,47429,65589,1.3828881064327732,10.357,9.831111480401205,595359104.7600657,627206217.7600657,45954.5,137987.5,47716,143277,216535226,650190355,650190355,4538,47040557,31847113,61661342.48,809424.36,4871990.317447887,67340213.22,62470766.84,0,0,0,0.017204167299381005,62470766.839999996,142415,45115,135466,4237,47040557,31847113,0.5258885195987943,196943
VILLAGE OF RIVER GROVE,17622,34797,1.9746339802519577,12.8547989432703,11.624496248380998,217172023.5625702,240156875.5625702,17518,52601,24783,74415,89118375,267595793,267595793,3596,33636359,22984852,27917026.99,2340078.51,4330734.868610163,34587839.59,30257105.5,0,0,0,0.024428436651363458,30257105.5,52914,17577,52778,3123,33636359,22984852,1.2303026948893017,104485
VILLAGE OF RIVERDALE,5716,17604,3.079776067179846,31.046513988156015,25.17316765643948,94910151.10824083,117054372.10824083,5637,16926,8389,25190,41082216,123357481,123357481,4897,27234711,22144221,29466293.34,0,8500333.871287571,37966628.72,29466293.34,0,0,0,0,29466293.34,17163,5769,17322,3935,26964599,22134221,5.873346331716533,52860
VILLAGE OF RIVERSIDE,34039,43792,1.2865242809718265,12.255854034701184,11.323805404131818,319362033.51620865,345648333.51620865,33493,100569,32972,99005,119721326,359487235,359487235,3631,40170094,26286300,39140544.67,0,4923291.521187684,44057760.09,39140544.67,0,0,0,0,39140544.67,102209,33518,100644,3349,40170094,26286300,0.9320486305693656,131494
VILLAGE OF ROBBINS,4526,23063,5.095669465311533,15.007762250132673,12.84065029700695,44582378.161946505,52106530.161946505,781,2345,3367,10110,19033527,57152165,57152165,5653,9883132,7524152,6690817.32,410296.11,1482443.5781625083,8583556.83,7101113.43,0,0,0,3.5352976709711656e-4,7101113.430000001,13588,4907,14736,2370,9873132,7514152,2.1671119531257226,69252
VILLAGE OF ROSELLE,19185,36689,1.9123794631222308,10.484017217630853,9.532366807185534,100867853.04221112,110937853.04221112,18903,56760,26821,80536,38944190,116937721,116937721,1452,14133127,10070000,10575003.08,205642.59,1480736.1549109006,12261381.8,10780645.67,0,0,0,0.012942888035815427,10780645.67,57607,23132,69459,1325,14133127,10070000,0.9516504104453194,110167
VILLAGE OF ROSEMONT,24133,424047,17.571250984129616,10.57350881953867,10.490467723659266,611430560.3125293,616270560.3125293,12551,37687,195249,586273,287796410,864166281,864166281,1474,7143759,4840000,64649664.22,28116675.97,721252.0007059417,93487592.19,92766340.19,0,0,0,0.054022547967923336,92766340.19,72464,24899,74763,860,7143759,4840000,0.08304109587940367,1273286
VILLAGE OF SAUK VILLAGE,4683,16793,3.585949177877429,17.203066609491138,13.791352355590321,68915726.76617502,85964146.76617502,4659.5,13985.5,12466,37407,43605069,130850752,130932816,3498,20098153,17048420,11855618.38,6461131.26,3451059.593980504,21767809.82,18316749.64,0,0,0,0.0414048659706458,18316749.64,14053,6158,18466,3193,20098153,17048420,3.4117142539008167,50424
VILLAGE OF SCHAUMBURG,20462,65519,3.201984165770697,10.140261139787212,9.62482817133132,3645708533.673499,3840945096.673499,20586,61814,48394,145313,1378218880,4138356247,4138377732,28479,288580175,195236563,369684365.71,19679343.07,29256329.706919514,418610108.34,389363708.78000003,0,0,0,0.00691700394642786,389363708.78,61441,21653,65018,26252,288580175,195236563,0.515432968455892,196733
VILLAGE OF SCHILLER PARK,17847,53262,2.9843671205244577,12.921925973746502,12.113954417118913,362689315.317381,386879818.317381,17211,51679,29809,89509,138524078,415946265,415946265,4647,37429113,24190503,46866444.84,1455197.23,4838449.880017468,53160091.5,48321642.07,0,0,0,0.019136524616274585,48321642.07,53589,16833,50543,3546,37429113,24190503,0.8079715566275887,159930
VILLAGE OF SKOKIE,24538,58282,2.3751732007498574,10.172726577508497,9.59143308805886,2574301856.09234,2730318678.09234,24393.5,73246.5,36389,109267,984990362,2957630373,2957630373,27068,258218016,156016822,261876689.1,7841763.54,26203500.742051024,295921947.38,269718452.64,0,0,0,0.0029644063827150508,269718452.64,73682,23510,70594,24212,258218016,156016822,0.5812934894496369,175002
VILLAGE OF SOUTH BARRINGTON,65340,110923,1.6976277930823385,8.495230576441102,8.240170813095009,454233941.53670776,468293941.53670776,58063,174346,65012,195173,155638201,467244523,467334822,2394,19044354,14060000,38588220.69,0,1614279.7388125523,40202500.46,38588220.69,0,0,0,0,38588220.69,196194,70041,210262,1814,19044354,14060000,0.25505976334609315,333068
VILLAGE OF SOUTH CHICAGO HEIGHTS,8415,27694,3.291027926322044,13.827889945652172,12.165047323827768,65908687.70159396,74917758.70159397,7775,23346,12832,38532,28334098,85078798,85078798,2208,11867032,9009071,9113780.8,856048.34,1630169.6227623578,11599998.6,9969829.14,0,0,0,0.04463832299575951,9969829.14,25268,8083,24270,1541,11867032,9009071,1.6628426218244048,83158
VILLAGE OF SOUTH HOLLAND,13246,24581,1.8557300317076852,19.47311873124732,16.834795964289604,393075993.7142183,454678245.7142183,13169.5,39544.5,17883,53697,166888114,501100744,501114935,9332,92392252,61602252,76544154.96,3178007.27,17910894.946255185,97627837.85,79722162.23,0,0,0,0.01232861898578397,79722162.22999999,39772,12969,38941,7974,92233610,61573252,2.6383227669577174,73809
VILLAGE OF STEGER,5602,19249,3.4360942520528384,12.626894899536323,10.442232845217617,52051503.495458335,62941410.495458335,4746,14251,7077,21246,22895283,68731739,68747672,3235,15028296,10889907,6572488.64,242046.6,1899103.975260605,8700884.64,6814535.24,0,0,0,0.015292729267203091,6814535.239999999,16820,7582,22758,2334,15028296,10889907,2.1846620543187054,57798
VILLAGE OF STICKNEY,16815,29783,1.7712161760333036,12.726162847790508,11.30309541677168,125641336.05107869,141459666.05107868,16755.5,50311.5,22187,66621,54225161,162821895,162821895,2444,24807230,15818330,15989321.03,1041136.63,3174581.0164870145,20205038.45,17030457.66,0,0,0,0.004565116313815057,17030457.66,50490,15723,47211,2157,24797230,15808330,1.4230674310188292,89428
VILLAGE OF STONE PARK,15355,36158,2.354802995766851,16.347611952191237,14.84193022816091,52342170.4957528,57652170.4957528,14602,43845,16408,49268,20591720,61830759,61830759,1255,8366883,5310000,8556694.92,196257.02,1364827.234622829,10117778.94,8752951.94,0,0,0,0.008998161028406372,8752951.94,46106,14020,42099,851,8366883,5310000,1.5056817240303264,108573
VILLAGE OF STREAMWOOD,16902,29419,1.7405632469530232,12.15306676793482,10.777283403601007,793176053.5894802,894429623.5894802,16843,50574,21551,64711,312123583,937203415,937213467,14483,137357854,101253570,96395215.38,854212.86,16688998.862158477,113938427.58,97249428.24,0,0,0,4.8228206657274043e-4,97249428.24,50752,17633,52946,13737,137357854,101253570,1.375783364333813,88336
VILLAGE OF SUMMIT,15230,36194,2.376493762311228,13.957160277693934,12.672914016951944,161384831.95610076,177739228.95610076,15079,45278,20428,61338,67676572,203212421,203212421,3313,25200046,16354397,22524739.66,2069493.77,3523722.175090109,28117955.86,24594233.43,0,0,0,0.045392189777819496,24594233.43,45732,14768,44342,2514,25069291,16354397,1.2842462607419893,108680
VILLAGE OF THORNTON,8764,27595,3.148676403468736,20.34607227138643,17.890591426812794,51949058.024651185,59079058.024651185,8705,26139,15391,46214,20869770,62665649,62665649,1356,9897783,7130000,10569592.89,194609.97,2011962.7885513648,12776166.12,10764202.86,0,0,0,0.020259598849991147,10764202.860000001,26316,8838,26539,988,9897783,7130000,2.4554808445736356,82860
VILLAGE OF TINLEY PARK,19166,28978,1.5119482416779715,12.863698720776355,11.385318419370103,1171592915.7030525,1323723916.7030525,18974,56973,23474,70477,478933284,1437947016,1438093012,20403,226070896,152131001,150710182.91,3168299.88,29101893.04356464,182968690.84,153878482.79,0,0,0,0.011076377219542813,153878482.79,57548,19600,58845,18776,226052896,152121001,1.4783803014062524,87012
VILLAGE OF UNIVERSITY PARK,13700,999843,72.9812408759124,20.707250000000002,20.638277082475764,2992229.0985041466,3002229.0985041466,15086.5,31581.5,248804,740224,995216,2960898,2988335,4,10000,10000,619608.36,0,2062.2956233313566,621670.66,619608.36,0,0,0,0,619608.36,13700,10558,22556,3,10000,10000,0.0689729175242384,3002229
VILLAGE OF WESTCHESTER,21674,35730,1.6485189628125865,9.71825048804295,8.81241287450323,556371125.1991866,613561125.1991866,21442,64384,27093,81352,222052947,666758437,666758437,8196,94845027,57190000,54069539.59,411018.32,9247910.493424974,63725663.01,54480557.910000004,0,0,0,0.004541381386302465,54480557.910000004,65081,22109,66386,7330,94845027,57190000,0.9058376135397186,107285
VILLAGE OF WESTERN SPRINGS,47328,71807,1.517220250169033,8.038751041855408,7.665922516262748,782365971.810018,820415971.810018,45694,137205,51097,153429,282003960,846773216,846773216,5519,54141851,38050000,62892452.71,704275.72,4348655.740010762,67945382.73,63596728.43,0,0,0,0.006585117527642326,63596728.43,142112,53332,160141,5014,54141851,38050000,0.37282852559265933,215615
VILLAGE OF WHEELING,16268,46558,2.8619375461027783,12.1618782970503,11.291935076689517,1066149491.4107815,1148286832.4107814,16640,49965,32181,96621,433129158,1300426859,1300557000,13459,121050458,82137341,129663803.61,14680557.86,14669303.676962022,159013665.14,144344361.47,0,0,0,0.07448457521679998,144344361.47,48846,17131,51428,11964,121050458,82137341,0.8699432203607831,139801
VILLAGE OF WILLOW SPRINGS,22110,31534,1.426232473993668,11.126875772558714,9.95175219524304,164053430.92818895,183425200.92818895,20526,61633,23950,71915,77503025,232718339,232718339,3236,29984121,19371770,18254021.46,2172679.69,3145487.696350151,23572188.42,20426701.15,0,0,0,0.10883686366537237,20426701.150000002,66390,23832,71559,2778,29974121,19361770,1.1751235773156736,94687
VILLAGE OF WILMETTE,50245,88134,1.7540849835804557,8.616213371135906,8.290631493844536,1919728120.6395392,1995117876.6395392,49374.5,148256.5,61736,185373,675016197,2026871158,2026871158,10934,108836039,75389756,165407871.02,0,9372470.165242927,174773335.14,165407871.02,0,0,0,0,165407871.02,150871,57725,173331,10298,108836039,75389756,0.3255818772913699,264640
VILLAGE OF WINNETKA,82932,148857,1.7949283750542613,8.663414863209473,8.469591146826234,1362470911.6870327,1393650595.6870327,80438.5,241532.5,95711,287392,468793613,1407646595,1407646595,4898,42125737,31179684,118036507.47,0,3645702.6170851802,121682209.83,118036507.47,0,0,0,0,118036507.47,249018,98302,295172,4478,42125737,31179684,0.19382371638323903,446974
VILLAGE OF WORTH,15896,25446,1.6007800704579769,13.252724022878933,11.518213043128405,173131445.35711578,199203058.35711578,15752,47299,16898,50739,70903537,212902086,212902086,4196,39133347,26071613,22944632.65,81368.5,5194958.064988759,28220959.36,23026001.15,0,0,0,0.0019571599830309817,23026001.15,47731,14606,43856,3680,39079397,26071613,1.734510979750528,76406
NA,19909,38501,1.9338490130091919,9.883405977616174,9.028491563977346,2356967533.333949,2580150498.333949,17364.5,52122.5,24816,74480,962297070,2888180969,2889489568,38778,349182128,223182965,232948670.08,0,33465704.64812963,266400762.61,232948670.08,0,0,0,0,232948670.08,59778,24180,72565,32192,349106577,223162965,0.8549144136388289,115607
